component,kind,time,CdA,Hdot,Q,dP,mdot,qdot,state
lox_feed_series/lox_engine_injector,Connection,6.9,1.53e-05,-62460.10829403065,,416836.5545735676,0.4736107862629878,0.0,1
lox_feed_series/lox_engine_injector,Connection,6.9,1.53e-05,-62217.668987592224,,413441.1892661608,0.47166987897526386,0.0,1
lox_feed_series/lox_engine_injector,Connection,7.0,1.53e-05,-61623.469347788596,,405421.8652328986,0.4670652465977092,0.0,1
lox_feed_series/lox_engine_injector,Connection,7.0,1.53e-05,-66147.95644558044,,467454.2093718124,0.5015403960741409,0.0,1
lox_feed_series/lox_engine_injector,Connection,7.1,1.53e-05,-66833.60592264058,,477500.9794350389,0.5069152564048636,0.0,1
lox_feed_series/lox_engine_injector,Connection,7.1,1.53e-05,-62854.90514731233,,422162.94276583294,0.47662904519241667,0.0,1
lox_feed_series/lox_engine_injector,Connection,7.2,1.53e-05,-62325.676057548,,414919.2193553244,0.47251423025793043,0.0,1
lox_feed_series/lox_engine_injector,Connection,7.2,1.53e-05,-61647.249331205734,,405777.3398141363,0.4672720499348367,0.0,1
lox_feed_series/lox_engine_injector,Connection,7.2,1.53e-05,-66087.81299560344,,466642.89395519753,0.5011067228026304,0.0,1
lox_feed_series/lox_engine_injector,Connection,7.3,1.53e-05,-66629.85460309258,,474622.7501729802,0.5053864871381137,0.0,1
lox_feed_series/lox_engine_injector,Connection,7.4,1.53e-05,-62968.722046162824,,423721.88215522596,0.47750964388943673,0.0,1
lox_feed_series/lox_engine_injector,Connection,7.4,1.53e-05,-62675.58306348209,,419621.7813401242,0.47518582616389704,0.0,1
lox_feed_series/lox_engine_injector,Connection,7.5,1.53e-05,-62066.60704349664,,411348.59243073035,0.4704704484144497,0.0,1
lox_feed_series/lox_engine_injector,Connection,7.5,1.53e-05,-66309.0007885257,,469799.36919719557,0.5027999249852733,0.0,1
lox_feed_series/lox_engine_injector,Connection,7.6,1.53e-05,-66787.00766006616,,476883.47749715095,0.5065895559856876,0.0,1
lox_feed_series/lox_engine_injector,Connection,7.6,1.53e-05,-62998.03706265785,,424136.0358768006,0.4777438872446584,0.0,1
lox_feed_series/lox_engine_injector,Connection,7.7,1.53e-05,-62499.99226400915,,417295.480577873,0.4738678725780139,0.0,1
lox_feed_series/lox_engine_injector,Connection,7.7,1.53e-05,-61854.55750033881,,408566.3717805429,0.46887785797794235,0.0,1
lox_feed_series/lox_engine_injector,Connection,7.8,1.53e-05,-66061.10825216792,,466310.46370319225,0.5009302411269292,0.0,1
lox_feed_series/lox_engine_injector,Connection,7.8,1.53e-05,-66563.5023234549,,473705.4842554821,0.5048991406723469,0.0,1
lox_feed_series/lox_engine_injector,Connection,7.9,1.53e-05,-63047.640456794674,,424814.84271126974,0.4781265455052949,0.0,1
lox_feed_series/lox_engine_injector,Connection,7.9,1.53e-05,-62762.37568694668,,420819.48391512077,0.47586516317092714,0.0,1
lox_feed_series/lox_engine_injector,Connection,8.0,1.53e-05,-62181.03246930173,,412905.34993204783,0.47136173998128544,0.0,1
lox_feed_series/lox_engine_injector,Connection,8.0,1.53e-05,-61655.05501591218,,405800.4783559856,0.4672814653932901,0.0,1
lox_feed_series/lox_engine_injector,Connection,8.1,1.53e-05,-65722.6959389296,,461385.65707187366,0.49827066867303615,0.0,1
lox_feed_series/lox_engine_injector,Connection,8.1,1.53e-05,-66140.02453974978,,467529.0989220318,0.5015891135705933,0.0,1
lox_feed_series/lox_engine_injector,Connection,8.2,1.53e-05,-66920.10128944714,,478888.7581730526,0.5076581697382667,0.0,1
lox_feed_series/lox_engine_injector,Connection,8.2,1.53e-05,-63321.075540198835,,428594.30319400044,0.48025285015620683,0.0,1
lox_feed_series/lox_engine_injector,Connection,8.2,1.53e-05,-62837.64642936869,,421917.04358141904,0.4764895349853905,0.0,1
lox_feed_series/lox_engine_injector,Connection,8.3,1.53e-05,-62322.65475650977,,414876.8758708766,0.4724900163407347,0.0,1
lox_feed_series/lox_engine_injector,Connection,8.3,1.53e-05,-61829.400911488076,,408188.046691065,0.46865846835518715,0.0,1
lox_feed_series/lox_engine_injector,Connection,8.4,1.53e-05,-65760.43004197706,,462003.6790670306,0.4986083201242876,0.0,1
lox_feed_series/lox_engine_injector,Connection,8.5,1.53e-05,-66279.41832916923,,469579.37512151344,0.5026912636589009,0.0,1
lox_feed_series/lox_engine_injector,Connection,8.5,1.53e-05,-63003.60751440178,,424147.24518819415,0.4777471406228571,0.0,1
lox_feed_series/lox_engine_injector,Connection,8.6,1.53e-05,-62717.744012537114,,420154.5773768223,0.4754858638657325,0.0,1
lox_feed_series/lox_engine_injector,Connection,8.6,1.53e-05,-61935.78046765199,,409596.46148641064,0.46946643046457714,0.0,1
lox_feed_series/lox_engine_injector,Connection,8.7,1.53e-05,-65671.31372009534,,460747.6326940853,0.49792986041193604,0.0,1
lox_feed_series/lox_engine_injector,Connection,8.7,1.53e-05,-66035.40155084456,,466115.5904857289,0.5008332450957015,0.0,1
lox_feed_series/lox_engine_injector,Connection,8.8,1.53e-05,-62721.816443562566,,420353.2323306243,0.47560520316550287,0.0,1
lox_feed_series/lox_engine_injector,Connection,8.8,1.53e-05,-62479.94555446542,,416968.9066088337,0.47367956168859826,0.0,1
lox_feed_series/lox_engine_injector,Connection,8.8,1.53e-05,-61951.16253579667,,409796.9498181284,0.4695811672055539,0.0,1
lox_feed_series/lox_engine_injector,Connection,8.9,1.53e-05,-65682.67585374379,,460897.071274343,0.49801014244613456,0.0,1
lox_feed_series/lox_engine_injector,Connection,9.0,1.53e-05,-66210.24777729079,,468568.14972143905,0.5021482644573155,0.0,1
lox_feed_series/lox_engine_injector,Connection,9.0,1.53e-05,-62894.227131465406,,422655.2033112776,0.4769051143024785,0.0,1
lox_feed_series/lox_engine_injector,Connection,9.1,1.53e-05,-62414.75912913473,,416089.386655571,0.47317924746100504,0.0,1
lox_feed_series/lox_engine_injector,Connection,9.1,1.53e-05,-61812.41514198209,,407956.00072897796,0.4685248565854985,0.0,1
lox_feed_series/lox_engine_injector,Connection,9.2,1.53e-05,-65495.69743003255,,458261.205275893,0.49658332591849075,0.0,1
lox_feed_series/lox_engine_injector,Connection,9.2,1.53e-05,-65907.97869627408,,464277.0899047489,0.49984265362238955,0.0,1
lox_feed_series/lox_engine_injector,Connection,9.2,1.53e-05,-62834.748076861666,,421838.4411259183,0.4764432398629779,0.0,1
lox_feed_series/lox_engine_injector,Connection,9.3,1.53e-05,-62554.70436571038,,417942.1877519364,0.4742308512736796,0.0,1
lox_feed_series/lox_engine_injector,Connection,9.3,1.53e-05,-62026.69694703836,,410776.4958146776,0.4701410640809213,0.0,1
lox_feed_series/lox_engine_injector,Connection,9.4,1.53e-05,-65436.0619613032,,457406.425786659,0.496119025915983,0.0,1
lox_feed_series/lox_engine_injector,Connection,9.5,1.53e-05,-65764.56637333846,,462231.8142647995,0.4987392225850589,0.0,1
lox_feed_series/lox_engine_injector,Connection,9.5,1.53e-05,-66438.0823558587,,471972.28907287226,0.503976914547445,0.0,1
lox_feed_series/lox_engine_injector,Connection,9.6,1.53e-05,-63239.4540993707,,427468.1987221121,0.4796204725581644,0.0,1
lox_feed_series/lox_engine_injector,Connection,9.6,1.53e-05,-62972.10743356331,,423715.4812424526,0.47750354381786686,0.0,1
lox_feed_series/lox_engine_injector,Connection,9.7,1.53e-05,-62468.61696036028,,416825.2769363724,0.47359833852720007,0.0,1
lox_feed_series/lox_engine_injector,Connection,9.7,1.53e-05,-62005.59611303278,,410531.8289295888,0.47000272661434533,0.0,1
lox_feed_series/lox_engine_injector,Connection,9.8,1.53e-05,-65424.42891527441,,457270.453394266,0.4960465113837522,0.0,1
lox_feed_series/lox_engine_injector,Connection,9.8,1.53e-05,-65915.35822048399,,464375.0250660326,0.4998950928282019,0.0,1
lox_feed_series/lox_engine_injector,Connection,9.9,1.53e-05,-63026.10768353174,,424411.28142109816,0.47789395057560635,0.0,1
lox_feed_series/lox_engine_injector,Connection,9.9,1.53e-05,-62735.06074582992,,420359.95482490957,0.4756007764889198,0.0,1
lox_feed_series/lox_engine_injector,Connection,10.0,1.53e-05,-62012.08124059536,,410591.6319498079,0.4700356865930103,0.0,1
lox_feed_series/lox_engine_injector,Connection,10.0,1.53e-05,-65258.19931721901,,454915.134513615,0.4947657348697817,0.0,1
lox_feed_series/lox_engine_injector,Connection,10.1,1.53e-05,-65594.13272916166,,459819.0199982846,0.4974349152117942,0.0,1
lox_feed_series/lox_engine_injector,Connection,10.1,1.53e-05,-66199.82999139279,,468558.27438410016,0.5021492489192875,0.0,1
lox_feed_series/lox_engine_injector,Connection,10.2,1.53e-05,-63325.1914040729,,428601.5841337254,0.48025461903848565,0.0,1
lox_feed_series/lox_engine_injector,Connection,10.2,1.53e-05,-63041.23956080162,,424625.11806487513,0.4780148074877224,0.0,1
lox_feed_series/lox_engine_injector,Connection,10.2,1.53e-05,-62541.87274060007,,417787.4543575353,0.4741438645553675,0.0,1
lox_feed_series/lox_engine_injector,Connection,10.3,1.53e-05,-62081.08451831341,,411520.9241568277,0.47056803383571916,0.0,1
lox_feed_series/lox_engine_injector,Connection,10.4,1.53e-05,-65307.10159821874,,455605.83287980757,0.49514159446551137,0.0,1
lox_feed_series/lox_engine_injector,Connection,10.4,1.53e-05,-65805.82001756248,,462792.95041269093,0.49904098811040504,0.0,1
lox_feed_series/lox_engine_injector,Connection,10.5,1.53e-05,-66410.6497530748,,471540.95775347226,0.5037446782764091,0.0,1
lox_feed_series/lox_engine_injector,Connection,10.5,1.53e-05,-63483.50203166126,,430743.9535216897,0.48145324534889833,0.0,1
lox_feed_series/lox_engine_injector,Connection,10.6,1.53e-05,-62997.12386995316,,424030.3619711473,0.4776798897228761,0.0,1
lox_feed_series/lox_engine_injector,Connection,10.6,1.53e-05,-62407.96715029074,,416002.389279594,0.47312995016687837,0.0,1
lox_feed_series/lox_engine_injector,Connection,10.7,1.53e-05,-61993.01275822913,,410358.81593201397,0.46990336562261037,0.0,1
lox_feed_series/lox_engine_injector,Connection,10.7,1.53e-05,-65137.50059831895,,453239.48653327645,0.4938539356660622,0.0,1
lox_feed_series/lox_engine_injector,Connection,10.8,1.53e-05,-65536.21988302335,,458997.510878536,0.4969899024637055,0.0,1
lox_feed_series/lox_engine_injector,Connection,10.8,1.53e-05,-66273.77906388031,,469580.3318117589,0.5026954604572605,0.0,1
lox_feed_series/lox_engine_injector,Connection,10.9,1.53e-05,-63657.75972154002,,433097.44279238384,0.4827660433379145,0.0,1
lox_feed_series/lox_engine_injector,Connection,10.9,1.53e-05,-63346.21679377385,,428731.0722155121,0.4803197596138286,0.0,1
lox_feed_series/lox_engine_injector,Connection,11.0,1.53e-05,-62613.384457093234,,418736.22385841276,0.4746815877227147,0.0,1
lox_feed_series/lox_engine_injector,Connection,11.0,1.53e-05,-62044.3264955202,,411031.6778856133,0.4702881268290614,0.0,1
lox_feed_series/lox_engine_injector,Connection,11.1,1.53e-05,-65018.271280821726,,451566.91792053904,0.49294118010767957,0.0,1
lox_feed_series/lox_engine_injector,Connection,11.1,1.53e-05,-65295.39086665996,,455607.7090890192,0.49515026364441517,0.0,1
lox_feed_series/lox_engine_injector,Connection,11.2,1.53e-05,-65942.07940943162,,464861.06732845586,0.5001616482302267,0.0,1
lox_feed_series/lox_engine_injector,Connection,11.2,1.53e-05,-63305.50714196331,,428292.6370456603,0.48007946828741466,0.0,1
lox_feed_series/lox_engine_injector,Connection,11.2,1.53e-05,-63032.605748435424,,424474.9162910797,0.47792863097789506,0.0,1
lox_feed_series/lox_engine_injector,Connection,11.3,1.53e-05,-62557.02674138994,,417964.4788633498,0.4742430752058191,0.0,1
lox_feed_series/lox_engine_injector,Connection,11.4,1.53e-05,-62117.32531206515,,411984.0064295615,0.4708318700109236,0.0,1
lox_feed_series/lox_engine_injector,Connection,11.4,1.53e-05,-65051.99743915309,,452012.3213307123,0.4931831489506672,0.0,1
lox_feed_series/lox_engine_injector,Connection,11.5,1.53e-05,-65343.14050523755,,456244.75742868986,0.49549494520858933,0.0,1
lox_feed_series/lox_engine_injector,Connection,11.5,1.53e-05,-65882.65935648524,,463987.070097063,0.49968956564436706,0.0,1
lox_feed_series/lox_engine_injector,Connection,11.6,1.53e-05,-63162.98579129517,,426335.5313200153,0.47897986380081853,0.0,1
lox_feed_series/lox_engine_injector,Connection,11.6,1.53e-05,-62771.47650612584,,420937.58733053494,0.47593174445515124,0.0,1
lox_feed_series/lox_engine_injector,Connection,11.7,1.53e-05,-62258.210296463614,,413956.7070776757,0.4719627094872009,0.0,1
