component,kind,time,P,Q,T,U,d,fill_level,h,m,m_l,m_v,s
ambient,Ambient,2.7,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,2.7,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,2.8,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,2.8,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,2.9,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,2.9,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,3.0,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,3.0,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,3.1,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,3.1,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,3.2,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,3.2,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,3.2,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,3.3,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,3.4,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,3.4,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,3.5,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,3.5,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,3.6,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,3.6,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,3.7,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,3.7,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,3.8,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,3.8,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,3.9,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,3.9,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,4.0,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,4.0,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,4.0,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,4.1,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,4.2,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,4.2,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,4.2,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,4.3,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,4.4,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,4.4,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,4.5,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,4.5,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,4.5,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,4.6,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,4.7,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,4.7,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,4.8,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,4.8,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,4.9,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,4.9,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,5.0,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,5.0,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,5.1,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,5.1,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,5.2,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,5.2,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,5.2,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,5.3,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,5.4,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,5.4,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,5.5,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,5.5,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,5.6,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,5.6,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,5.7,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,5.7,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,5.8,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,5.8,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,5.9,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,5.9,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,6.0,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
ambient,Ambient,6.0,101325.00000000001,,293.15,335286.11406320863,1.2045824580412334,0.0,419402.3979453135,1.0,0.0,1.0,3863.4461071371
