component,kind,time,P,Q,T,U,d,fill_level,h,m,m_l,m_v,s
gn2_supply_4500psi,Node,12.5,30328119.156379547,,291.3225040414125,895575.8331334266,306.98545168577994,0.0,260866.86410861622,5.525738130344038,0.0,5.525738130344038,4966.169601517639
gn2_supply_4500psi,Node,12.6,30328119.156379547,,291.3225040414125,895575.8331334266,306.98545168577994,0.0,260866.86410861622,5.525738130344038,0.0,5.525738130344038,4966.169601517639
gn2_supply_4500psi,Node,12.6,30328119.156379547,,291.3225040414125,895575.8331334266,306.98545168577994,0.0,260866.86410861622,5.525738130344038,0.0,5.525738130344038,4966.169601517639
gn2_supply_4500psi,Node,12.7,30328119.156379547,,291.3225040414125,895575.8331334266,306.98545168577994,0.0,260866.86410861622,5.525738130344038,0.0,5.525738130344038,4966.169601517639
gn2_supply_4500psi,Node,12.7,30328119.156379547,,291.3225040414125,895575.8331334266,306.98545168577994,0.0,260866.86410861622,5.525738130344038,0.0,5.525738130344038,4966.169601517639
gn2_supply_4500psi,Node,12.8,30328119.156379547,,291.3225040414125,895575.8331334266,306.98545168577994,0.0,260866.86410861622,5.525738130344038,0.0,5.525738130344038,4966.169601517639
gn2_supply_4500psi,Node,12.8,30328119.156379547,,291.3225040414125,895575.8331334266,306.98545168577994,0.0,260866.86410861622,5.525738130344038,0.0,5.525738130344038,4966.169601517639
gn2_supply_4500psi,Node,12.9,30328119.156379547,,291.3225040414125,895575.8331334266,306.98545168577994,0.0,260866.86410861622,5.525738130344038,0.0,5.525738130344038,4966.169601517639
gn2_supply_4500psi,Node,12.9,30328119.156379547,,291.3225040414125,895575.8331334266,306.98545168577994,0.0,260866.86410861622,5.525738130344038,0.0,5.525738130344038,4966.169601517639
gn2_supply_4500psi,Node,13.0,30292137.61642745,,291.22746125117,894853.0317066076,306.83152015844513,0.0,260749.59603937235,5.522967362852012,0.0,5.522967362852012,4966.169500545821
gn2_supply_4500psi,Node,13.0,30292137.61642745,,291.22746125117,894853.0317066076,306.83152015844513,0.0,260749.59603937235,5.522967362852012,0.0,5.522967362852012,4966.169500545821
gn2_supply_4500psi,Node,13.1,30292137.61642745,,291.22746125117,894853.0317066076,306.83152015844513,0.0,260749.59603937235,5.522967362852012,0.0,5.522967362852012,4966.169500545821
gn2_supply_4500psi,Node,13.1,30292137.61642745,,291.22746125117,894853.0317066076,306.83152015844513,0.0,260749.59603937235,5.522967362852012,0.0,5.522967362852012,4966.169500545821
gn2_supply_4500psi,Node,13.2,30292137.61642745,,291.22746125117,894853.0317066076,306.83152015844513,0.0,260749.59603937235,5.522967362852012,0.0,5.522967362852012,4966.169500545821
gn2_supply_4500psi,Node,13.2,30292137.61642745,,291.22746125117,894853.0317066076,306.83152015844513,0.0,260749.59603937235,5.522967362852012,0.0,5.522967362852012,4966.169500545821
gn2_supply_4500psi,Node,13.2,30292137.61642745,,291.22746125117,894853.0317066076,306.83152015844513,0.0,260749.59603937235,5.522967362852012,0.0,5.522967362852012,4966.169500545821
gn2_supply_4500psi,Node,13.3,30292137.61642745,,291.22746125117,894853.0317066076,306.83152015844513,0.0,260749.59603937235,5.522967362852012,0.0,5.522967362852012,4966.169500545821
gn2_supply_4500psi,Node,13.4,30292137.61642745,,291.22746125117,894853.0317066076,306.83152015844513,0.0,260749.59603937235,5.522967362852012,0.0,5.522967362852012,4966.169500545821
gn2_supply_4500psi,Node,13.4,30292137.61642745,,291.22746125117,894853.0317066076,306.83152015844513,0.0,260749.59603937235,5.522967362852012,0.0,5.522967362852012,4966.169500545821
gn2_supply_4500psi,Node,13.5,30292137.61642745,,291.22746125117,894853.0317066076,306.83152015844513,0.0,260749.59603937235,5.522967362852012,0.0,5.522967362852012,4966.169500545821
gn2_supply_4500psi,Node,13.5,30292137.61642745,,291.22746125117,894853.0317066076,306.83152015844513,0.0,260749.59603937235,5.522967362852012,0.0,5.522967362852012,4966.169500545821
gn2_supply_4500psi,Node,13.6,30292137.61642745,,291.22746125117,894853.0317066076,306.83152015844513,0.0,260749.59603937235,5.522967362852012,0.0,5.522967362852012,4966.169500545821
gn2_supply_4500psi,Node,13.6,30256231.468707196,,291.1325307924771,894131.3596091372,306.6777600187828,0.0,260632.51501035347,5.52019968033809,0.0,5.52019968033809,4966.169399763937
gn2_supply_4500psi,Node,13.7,30256231.468707196,,291.1325307924771,894131.3596091372,306.6777600187828,0.0,260632.51501035347,5.52019968033809,0.0,5.52019968033809,4966.169399763937
gn2_supply_4500psi,Node,13.7,30256231.468707196,,291.1325307924771,894131.3596091372,306.6777600187828,0.0,260632.51501035347,5.52019968033809,0.0,5.52019968033809,4966.169399763937
gn2_supply_4500psi,Node,13.8,30256231.468707196,,291.1325307924771,894131.3596091372,306.6777600187828,0.0,260632.51501035347,5.52019968033809,0.0,5.52019968033809,4966.169399763937
gn2_supply_4500psi,Node,13.8,30256231.468707196,,291.1325307924771,894131.3596091372,306.6777600187828,0.0,260632.51501035347,5.52019968033809,0.0,5.52019968033809,4966.169399763937
gn2_supply_4500psi,Node,13.9,30256231.468707196,,291.1325307924771,894131.3596091372,306.6777600187828,0.0,260632.51501035347,5.52019968033809,0.0,5.52019968033809,4966.169399763937
gn2_supply_4500psi,Node,13.9,30256231.468707196,,291.1325307924771,894131.3596091372,306.6777600187828,0.0,260632.51501035347,5.52019968033809,0.0,5.52019968033809,4966.169399763937
gn2_supply_4500psi,Node,14.0,30256231.468707196,,291.1325307924771,894131.3596091372,306.6777600187828,0.0,260632.51501035347,5.52019968033809,0.0,5.52019968033809,4966.169399763937
gn2_supply_4500psi,Node,14.0,30256231.468707196,,291.1325307924771,894131.3596091372,306.6777600187828,0.0,260632.51501035347,5.52019968033809,0.0,5.52019968033809,4966.169399763937
gn2_supply_4500psi,Node,14.1,30256231.468707196,,291.1325307924771,894131.3596091372,306.6777600187828,0.0,260632.51501035347,5.52019968033809,0.0,5.52019968033809,4966.169399763937
gn2_supply_4500psi,Node,14.1,30256231.468707196,,291.1325307924771,894131.3596091372,306.6777600187828,0.0,260632.51501035347,5.52019968033809,0.0,5.52019968033809,4966.169399763937
gn2_supply_4500psi,Node,14.2,30256231.468707196,,291.1325307924771,894131.3596091372,306.6777600187828,0.0,260632.51501035347,5.52019968033809,0.0,5.52019968033809,4966.169399763937
gn2_supply_4500psi,Node,14.2,30256231.468707196,,291.1325307924771,894131.3596091372,306.6777600187828,0.0,260632.51501035347,5.52019968033809,0.0,5.52019968033809,4966.169399763937
gn2_supply_4500psi,Node,14.2,30220400.481716394,,291.0377124142433,893410.8139562597,306.5241709163365,0.0,260515.62051918267,5.517435076494057,0.0,5.517435076494057,4966.169299171408
gn2_supply_4500psi,Node,14.3,30220400.481716394,,291.0377124142433,893410.8139562597,306.5241709163365,0.0,260515.62051918267,5.517435076494057,0.0,5.517435076494057,4966.169299171408
gn2_supply_4500psi,Node,14.4,30220400.481716394,,291.0377124142433,893410.8139562597,306.5241709163365,0.0,260515.62051918267,5.517435076494057,0.0,5.517435076494057,4966.169299171408
gn2_supply_4500psi,Node,14.4,30220400.481716394,,291.0377124142433,893410.8139562597,306.5241709163365,0.0,260515.62051918267,5.517435076494057,0.0,5.517435076494057,4966.169299171408
gn2_supply_4500psi,Node,14.5,30220400.481716394,,291.0377124142433,893410.8139562597,306.5241709163365,0.0,260515.62051918267,5.517435076494057,0.0,5.517435076494057,4966.169299171408
gn2_supply_4500psi,Node,14.5,30220400.481716394,,291.0377124142433,893410.8139562597,306.5241709163365,0.0,260515.62051918267,5.517435076494057,0.0,5.517435076494057,4966.169299171408
gn2_supply_4500psi,Node,14.6,30220400.481716394,,291.0377124142433,893410.8139562597,306.5241709163365,0.0,260515.62051918267,5.517435076494057,0.0,5.517435076494057,4966.169299171408
gn2_supply_4500psi,Node,14.6,30220400.481716394,,291.0377124142433,893410.8139562597,306.5241709163365,0.0,260515.62051918267,5.517435076494057,0.0,5.517435076494057,4966.169299171408
gn2_supply_4500psi,Node,14.7,30220400.481716394,,291.0377124142433,893410.8139562597,306.5241709163365,0.0,260515.62051918267,5.517435076494057,0.0,5.517435076494057,4966.169299171408
gn2_supply_4500psi,Node,14.7,30220400.481716394,,291.0377124142433,893410.8139562597,306.5241709163365,0.0,260515.62051918267,5.517435076494057,0.0,5.517435076494057,4966.169299171408
gn2_supply_4500psi,Node,14.8,30220400.481716394,,291.0377124142433,893410.8139562597,306.5241709163365,0.0,260515.62051918267,5.517435076494057,0.0,5.517435076494057,4966.169299171408
gn2_supply_4500psi,Node,14.8,30220400.481716394,,291.0377124142433,893410.8139562597,306.5241709163365,0.0,260515.62051918267,5.517435076494057,0.0,5.517435076494057,4966.169299171408
gn2_supply_4500psi,Node,14.9,30220400.481716394,,291.0377124142433,893410.8139562597,306.5241709163365,0.0,260515.62051918267,5.517435076494057,0.0,5.517435076494057,4966.169299171408
gn2_supply_4500psi,Node,14.9,30220400.481716394,,291.0377124142433,893410.8139562597,306.5241709163365,0.0,260515.62051918267,5.517435076494057,0.0,5.517435076494057,4966.169299171408
gn2_supply_4500psi,Node,15.0,30184644.424885463,,290.94300586618346,892691.3918734969,306.37075250170494,0.0,260398.91206532653,5.514673545030688,0.0,5.514673545030688,4966.169198767656
gn2_supply_4500psi,Node,15.0,30184644.424885463,,290.94300586618346,892691.3918734969,306.37075250170494,0.0,260398.91206532653,5.514673545030688,0.0,5.514673545030688,4966.169198767656
gn2_supply_4500psi,Node,15.1,30184644.424885463,,290.94300586618346,892691.3918734969,306.37075250170494,0.0,260398.91206532653,5.514673545030688,0.0,5.514673545030688,4966.169198767656
gn2_supply_4500psi,Node,15.1,30184644.424885463,,290.94300586618346,892691.3918734969,306.37075250170494,0.0,260398.91206532653,5.514673545030688,0.0,5.514673545030688,4966.169198767656
gn2_supply_4500psi,Node,15.2,30184644.424885463,,290.94300586618346,892691.3918734969,306.37075250170494,0.0,260398.91206532653,5.514673545030688,0.0,5.514673545030688,4966.169198767656
gn2_supply_4500psi,Node,15.2,30184644.424885463,,290.94300586618346,892691.3918734969,306.37075250170494,0.0,260398.91206532653,5.514673545030688,0.0,5.514673545030688,4966.169198767656
gn2_supply_4500psi,Node,15.2,30184644.424885463,,290.94300586618346,892691.3918734969,306.37075250170494,0.0,260398.91206532653,5.514673545030688,0.0,5.514673545030688,4966.169198767656
gn2_supply_4500psi,Node,15.3,30184644.424885463,,290.94300586618346,892691.3918734969,306.37075250170494,0.0,260398.91206532653,5.514673545030688,0.0,5.514673545030688,4966.169198767656
gn2_supply_4500psi,Node,15.4,30184644.424885463,,290.94300586618346,892691.3918734969,306.37075250170494,0.0,260398.91206532653,5.514673545030688,0.0,5.514673545030688,4966.169198767656
gn2_supply_4500psi,Node,15.4,30184644.424885463,,290.94300586618346,892691.3918734969,306.37075250170494,0.0,260398.91206532653,5.514673545030688,0.0,5.514673545030688,4966.169198767656
gn2_supply_4500psi,Node,15.5,30184644.424885463,,290.94300586618346,892691.3918734969,306.37075250170494,0.0,260398.91206532653,5.514673545030688,0.0,5.514673545030688,4966.169198767656
gn2_supply_4500psi,Node,15.5,30184644.424885463,,290.94300586618346,892691.3918734969,306.37075250170494,0.0,260398.91206532653,5.514673545030688,0.0,5.514673545030688,4966.169198767656
gn2_supply_4500psi,Node,15.6,30184644.424885463,,290.94300586618346,892691.3918734969,306.37075250170494,0.0,260398.91206532653,5.514673545030688,0.0,5.514673545030688,4966.169198767656
gn2_supply_4500psi,Node,15.6,30148963.06857276,,290.8484108988138,891973.090496601,306.2175044265372,0.0,260282.3891500895,5.511915079677669,0.0,5.511915079677669,4966.169098552115
gn2_supply_4500psi,Node,15.7,30148963.06857276,,290.8484108988138,891973.090496601,306.2175044265372,0.0,260282.3891500895,5.511915079677669,0.0,5.511915079677669,4966.169098552115
gn2_supply_4500psi,Node,15.7,30148963.06857276,,290.8484108988138,891973.090496601,306.2175044265372,0.0,260282.3891500895,5.511915079677669,0.0,5.511915079677669,4966.169098552115
