component,kind,time,P,Q,T,U,d,fill_level,h,m,m_l,m_v,s
pressurized_tank,Node,2.2,8759040.945662973,,285.58601470793894,140434.17260766498,104.08096531109965,0.0,276910.0528396734,0.7285667571776976,0.0,0.7285667571776976,5404.5034252177875
pressurized_tank,Node,2.2,8742115.564269815,,285.4224680647856,140188.72176786847,103.95433789065883,0.0,276747.2373022308,0.7276803652346119,0.0,0.7276803652346119,5404.503078119194
pressurized_tank,Node,2.3,8725233.288220378,,285.259112069987,139943.81368177835,103.82791614284844,0.0,276584.6386806211,0.7267954129999391,0.0,0.7267954129999391,5404.502731426134
pressurized_tank,Node,2.4,8708393.971705934,,285.0959463053489,139699.4467787436,103.70169959755177,0.0,276422.25641900155,0.7259118971828624,0.0,0.7259118971828624,5404.502385137482
pressurized_tank,Node,2.4,8691597.46955433,,284.93297035407585,139455.61949406523,103.57568778616215,0.0,276260.08996362373,0.7250298145031351,0.0,0.7250298145031351,5404.502039252115
pressurized_tank,Node,2.5,8674843.637226429,,284.7701838007634,139212.33026896793,103.44988024157652,0.0,276098.1387628221,0.7241491616910357,0.0,0.7241491616910357,5404.501693768914
pressurized_tank,Node,2.5,8658132.330812795,,284.60758623139276,138969.57755057138,103.32427649818902,0.0,275936.4022670052,0.7232699354873232,0.0,0.7232699354873232,5404.501348686768
pressurized_tank,Node,2.6,8641463.407030271,,284.445177233325,138727.35979186217,103.19887609188461,0.0,275774.8799286449,0.7223921326431924,0.0,0.7223921326431924,5404.501004004568
pressurized_tank,Node,2.6,8624836.723218596,,284.2829563952945,138485.6754516656,103.0736785600328,0.0,275613.5712022663,0.7215157499202296,0.0,0.7215157499202296,5404.50065972121
pressurized_tank,Node,2.7,8608252.137337048,,284.12092330740234,138244.52299461773,102.94868344148126,0.0,275452.475544438,0.7206407840903689,0.0,0.7206407840903689,5404.5003158355885
pressurized_tank,Node,2.7,8591709.507961188,,283.9590775611121,138003.90089113772,102.82389027654968,0.0,275291.59241376317,0.7197672319358478,0.0,0.7197672319358478,5404.4999723466135
pressurized_tank,Node,2.8,8575208.694279453,,283.797418749242,137763.80761740007,102.69929860702341,0.0,275130.92127086787,0.7188950902491639,0.0,0.7188950902491639,5404.499629253195
pressurized_tank,Node,2.8,8558749.55608996,,283.63594646596033,137524.24165530733,102.57490797614736,0.0,274970.461578393,0.7180243558330315,0.0,0.7180243558330315,5404.499286554242
pressurized_tank,Node,2.9,8542331.953797193,,283.4746603067786,137285.20149246263,102.45071792861977,0.0,274810.21280098375,0.7171550255003384,0.0,0.7171550255003384,5404.498944248674
pressurized_tank,Node,2.9,8525955.748408774,,283.3135598685465,137046.68562214266,102.32672801058614,0.0,274650.1744052801,0.716287096074103,0.0,0.716287096074103,5404.49860233541
pressurized_tank,Node,3.0,8509620.801532252,,283.1526447494454,136808.6925432707,102.20293776963311,0.0,274490.3458599076,0.7154205643874317,0.0,0.7154205643874317,5404.498260813378
pressurized_tank,Node,3.0,8493326.975371875,,282.9919145489828,136571.22076038976,102.07934675478234,0.0,274330.72663546726,0.7145554272834763,0.0,0.7145554272834763,5404.4979196815075
pressurized_tank,Node,3.1,8477074.13272544,,282.8313688679865,136334.26878363587,101.95595451648452,0.0,274171.3162045267,0.7136916816153916,0.0,0.7136916816153916,5404.497578938733
pressurized_tank,Node,3.1,8460862.136981118,,282.6710073085993,136097.83512871165,101.8327606066134,0.0,274012.1140416102,0.7128293242462939,0.0,0.7128293242462939,5404.497238583993
pressurized_tank,Node,3.2,8444690.852114322,,282.51082947427255,135861.91831685996,101.70976457845977,0.0,273853.11962319014,0.7119683520492184,0.0,0.7119683520492184,5404.49689861623
pressurized_tank,Node,3.2,8428560.142684551,,282.35083496976097,135626.51687483757,101.58696598672549,0.0,273694.3324276766,0.7111087619070784,0.0,0.7111087619070784,5404.496559034389
pressurized_tank,Node,3.2,8412469.873832356,,282.19102340111704,135391.6293348893,101.46436438751763,0.0,273535.75193540903,0.7102505507126234,0.0,0.7102505507126234,5404.496219837424
pressurized_tank,Node,3.3,8396419.911276206,,282.0313943756851,135157.25423472186,101.34195933834263,0.0,273377.37762864656,0.7093937153683985,0.0,0.7093937153683985,5404.495881024289
pressurized_tank,Node,3.4,8380410.12130943,,281.8719475020959,134923.39011747835,101.21975039810035,0.0,273219.2089915593,0.7085382527867025,0.0,0.7085382527867025,5404.495542593942
pressurized_tank,Node,3.4,8364440.370797197,,281.71268239026097,134690.03553171252,101.09773712707829,0.0,273061.24551021896,0.707684159889548,0.0,0.707684159889548,5404.495204545345
pressurized_tank,Node,3.5,8348510.527173485,,281.5535986513672,134457.18903136326,100.97591908694584,0.0,272903.4866725896,0.7068314336086209,0.0,0.7068314336086209,5404.494866877467
pressurized_tank,Node,3.5,8332620.458438063,,281.3946958978715,134224.8491757294,100.8542958407485,0.0,272745.9319685192,0.7059800708852395,0.0,0.7059800708852395,5404.494529589281
pressurized_tank,Node,3.6,8316770.033153528,,281.23597374349487,133993.0145294445,100.73286695290213,0.0,272588.5808897304,0.7051300686703149,0.0,0.7051300686703149,5404.49419267976
pressurized_tank,Node,3.6,8300959.1204423215,,281.0774318032174,133761.68366245175,100.61163198918727,0.0,272431.4329298113,0.7042814239243109,0.0,0.7042814239243109,5404.49385614788
pressurized_tank,Node,3.7,8285187.589983778,,280.9190696932724,133530.85514997918,100.49059051674348,0.0,272274.4875842079,0.7034341336172044,0.0,0.7034341336172044,5404.493519992629
pressurized_tank,Node,3.7,8269455.312011227,,280.76088703114164,133300.52757251487,100.36974210406369,0.0,272117.7443502139,0.7025881947284458,0.0,0.7025881947284458,5404.493184212992
pressurized_tank,Node,3.8,8253762.157309045,,280.60288343554964,133070.69951578238,100.24908632098857,0.0,271961.2027269621,0.70174360424692,0.0,0.70174360424692,5404.492848807965
pressurized_tank,Node,3.8,8238107.997209777,,280.44505852645807,132841.36957071628,100.12862273870098,0.0,271804.8622154171,0.7009003591709069,0.0,0.7009003591709069,5404.492513776535
pressurized_tank,Node,3.9,8222492.703591266,,280.287411925061,132612.53633343775,100.00835092972042,0.0,271648.722318365,0.700058456508043,0.0,0.700058456508043,5404.492179117703
pressurized_tank,Node,3.9,8206916.148873802,,280.1299432537794,132384.19840523053,99.88827046789748,0.0,271492.7825404062,0.6992178932752824,0.0,0.6992178932752824,5404.491844830474
pressurized_tank,Node,4.0,8191378.206017259,,279.9726521362556,132156.35439251678,99.76838092840835,0.0,271337.0423879454,0.6983786664988585,0.0,0.6983786664988585,5404.491510913854
pressurized_tank,Node,4.0,8175878.748518305,,279.81553819734887,131929.0029068332,99.64868188774936,0.0,271181.50136918493,0.6975407732142456,0.0,0.6975407732142456,5404.491177366852
pressurized_tank,Node,4.0,8160417.650407566,,279.658601063129,131702.14256480723,99.52917292373156,0.0,271026.15899411484,0.696704210466121,0.0,0.696704210466121,5404.490844188485
pressurized_tank,Node,4.1,8144994.786246869,,279.50184036087256,131475.77198813346,99.40985361547527,0.0,270871.01477450517,0.6958689753083269,0.0,0.6958689753083269,5404.490511377768
pressurized_tank,Node,4.2,8129610.031126465,,279.34525571905687,131249.88980355012,99.29072354340474,0.0,270716.06822389713,0.6950350648038331,0.0,0.6950350648038331,5404.490178933723
pressurized_tank,Node,4.2,8114263.26066225,,279.1888467673545,131024.4946428156,99.17178228924273,0.0,270561.31885759614,0.6942024760246991,0.0,0.6942024760246991,5404.489846855377
pressurized_tank,Node,4.2,8098954.350993081,,279.0326131366297,130799.58514268535,99.05302943600525,0.0,270406.7661926616,0.6933712060520367,0.0,0.6933712060520367,5404.489515141757
pressurized_tank,Node,4.3,8083683.178778018,,278.8765544589321,130575.1599448887,98.93446456799623,0.0,270252.4097479003,0.6925412519759736,0.0,0.6925412519759736,5404.489183791897
pressurized_tank,Node,4.4,8068449.621193628,,278.7206703674913,130351.21769610587,98.81608727080223,0.0,270098.2490438581,0.6917126108956156,0.0,0.6917126108956156,5404.488852804836
pressurized_tank,Node,4.4,8053253.555931337,,278.5649604967141,130127.75704794515,98.69789713128725,0.0,269944.28360281046,0.6908852799190107,0.0,0.6908852799190107,5404.488522179612
pressurized_tank,Node,4.5,8038094.861194703,,278.4094244821765,129904.77665692016,98.57989373758741,0.0,269790.5129487562,0.6900592561631119,0.0,0.6900592561631119,5404.4881919152685
pressurized_tank,Node,4.5,8022973.415696821,,278.2540619606213,129682.27518442726,98.46207667910589,0.0,269636.93660740834,0.6892345367537412,0.0,0.6892345367537412,5404.487862010854
pressurized_tank,Node,4.5,8007889.098657644,,278.09887256995137,129460.25129672306,98.34444554650763,0.0,269483.5541061866,0.6884111188255534,0.0,0.6884111188255534,5404.487532465417
pressurized_tank,Node,4.6,7992841.789801402,,277.9438559492262,129238.70366490213,98.22699993171426,0.0,269330.36497420975,0.6875889995219998,0.0,0.6875889995219998,5404.487203278019
pressurized_tank,Node,4.7,7977831.369353977,,277.7890117386561,129017.63096487474,98.10973942789897,0.0,269177.3687422867,0.6867681759952928,0.0,0.6867681759952928,5404.486874447712
pressurized_tank,Node,4.7,7962857.718040323,,277.63433957959757,128797.03187734475,97.99266362948146,0.0,269024.5649429097,0.6859486454063702,0.0,0.6859486454063702,5404.486545973562
pressurized_tank,Node,4.8,7947920.7170818895,,277.47983911454844,128576.90508778769,97.8757721321228,0.0,268871.9531102464,0.6851304049248597,0.0,0.6851304049248597,5404.486217854633
pressurized_tank,Node,4.8,7933020.248194082,,277.32550998714356,128357.24928642888,97.75906453272046,0.0,268719.5327801314,0.6843134517290432,0.0,0.6843134517290432,5404.485890089994
pressurized_tank,Node,4.9,7918156.193583704,,277.1713518421492,128138.0631682217,97.64254042940325,0.0,268567.30349005957,0.6834977830058228,0.0,0.6834977830058228,5404.485562678717
pressurized_tank,Node,4.9,7903328.435946451,,277.017364325459,127919.34543282604,97.52619942152637,0.0,268415.26477917767,0.6826833959506846,0.0,0.6826833959506846,5404.485235619881
pressurized_tank,Node,5.0,7888536.858464388,,276.8635470840889,127701.09478458672,97.41004110966642,0.0,268263.41618827713,0.681870287767665,0.0,0.681870287767665,5404.484908912562
pressurized_tank,Node,5.0,7873781.344803466,,276.7098997661725,127483.3099325122,97.2940650956165,0.0,268111.7572597862,0.6810584556693156,0.0,0.6810584556693156,5404.484582555846
pressurized_tank,Node,5.1,7859061.779111046,,276.55642202095646,127265.98959025333,97.17827098238126,0.0,267960.28753776284,0.6802478968766689,0.0,0.6802478968766689,5404.484256548818
pressurized_tank,Node,5.1,7844378.0460134335,,276.403113498796,127049.13247608217,97.06265837417203,0.0,267809.00656788656,0.6794386086192042,0.0,0.6794386086192042,5404.483930890569
pressurized_tank,Node,5.2,7829730.030613414,,276.24997385114966,126832.73731287105,96.94722687640196,0.0,267657.91389745154,0.6786305881348137,0.0,0.6786305881348137,5404.483605580193
pressurized_tank,Node,5.2,7815117.618487866,,276.0970027305756,126616.8028280716,96.83197609568117,0.0,267507.00907535956,0.6778238326697682,0.0,0.6778238326697682,5404.483280616784
pressurized_tank,Node,5.2,7800540.695685283,,275.9441997907262,126401.32775369403,96.71690563981196,0.0,267356.29165211134,0.6770183394786837,0.0,0.6770183394786837,5404.482955999447
pressurized_tank,Node,5.3,7785999.148723428,,275.79156468634415,126186.31082628644,96.602015117784,0.0,267205.7611798004,0.676214105824488,0.0,0.676214105824488,5404.48263172728
pressurized_tank,Node,5.4,7771492.864586904,,275.6390970732573,125971.75078691427,96.48730413976958,0.0,267055.4172121058,0.6754111289783871,0.0,0.6754111289783871,5404.482307799393
pressurized_tank,Node,5.4,7757021.730724807,,275.48679660837496,125757.64638113987,96.37277231711883,0.0,266905.2593042841,0.6746094062198318,0.0,0.6746094062198318,5404.481984214897
pressurized_tank,Node,5.5,7742585.635048344,,275.3346629496824,125543.99635900215,96.25841926235506,0.0,266755.28701316315,0.6738089348364854,0.0,0.6738089348364854,5404.481660972907
pressurized_tank,Node,5.5,7728184.465928496,,275.1826957562371,125330.79947499641,96.14424458917003,0.0,266605.4998971338,0.6730097121241903,0.0,0.6730097121241903,5404.481338072537
pressurized_tank,Node,5.6,7713818.112193708,,275.0308946881644,125118.05448805423,96.0302479124193,0.0,266455.89751614357,0.6722117353869351,0.0,0.6722117353869351,5404.481015512906
pressurized_tank,Node,5.6,7699486.463127548,,274.8792594066528,124905.76016152342,95.91642884811755,0.0,266306.47943168954,0.6714150019368228,0.0,0.6714150019368228,5404.4806932931415
pressurized_tank,Node,5.7,7685189.408466399,,274.72778957394934,124693.91526314821,95.80278701343396,0.0,266157.24520681094,0.6706195090940377,0.0,0.6706195090940377,5404.48037141237
pressurized_tank,Node,5.7,7670926.838397181,,274.57648485335534,124482.51856504945,95.68932202668765,0.0,266008.19440608285,0.6698252541868136,0.0,0.6698252541868136,5404.480049869718
pressurized_tank,Node,5.8,7656698.6435551,,274.4253449092228,124271.56884370495,95.5760335073431,0.0,265859.3265956083,0.6690322345514017,0.0,0.6690322345514017,5404.479728664324
pressurized_tank,Node,5.8,7642504.715021332,,274.27436940694906,124061.06487992991,95.4629210760055,0.0,265710.64134301175,0.6682404475320385,0.0,0.6682404475320385,5404.479407795318
pressurized_tank,Node,5.9,7628344.944320826,,274.1235580129728,123851.00545885747,95.34998435441634,0.0,265562.13821743324,0.6674498904809144,0.0,0.6674498904809144,5404.479087261846
pressurized_tank,Node,5.9,7614219.223420039,,273.9729103947702,123641.38936991942,95.23722296544884,0.0,265413.81678951933,0.6666605607581418,0.0,0.6666605607581418,5404.478767063047
pressurized_tank,Node,6.0,7600127.444724729,,273.8224262208503,123432.21540682684,95.12463653310341,0.0,265265.67663141846,0.6658724557317239,0.0,0.6658724557317239,5404.47844719807
pressurized_tank,Node,6.0,7586069.501077751,,273.6721051607505,123223.48236755113,95.01222468250334,0.0,265117.7173167727,0.6650855727775234,0.0,0.6650855727775234,5404.4781276660615
pressurized_tank,Node,6.1,7572045.285756829,,273.5219468850328,123015.18905430484,94.8999870398902,0.0,264969.93842071225,0.6642999092792314,0.0,0.6642999092792314,5404.477808466175
pressurized_tank,Node,6.1,7558054.6924724355,,273.37195106527975,122807.3342735228,94.78792323261946,0.0,264822.3395198473,0.6635154626283363,0.0,0.6635154626283363,5404.477489597564
pressurized_tank,Node,6.2,7544097.615365567,,273.22211737408963,122599.91683584335,94.67603288915615,0.0,264674.920192263,0.662732230224093,0.0,0.662732230224093,5404.477171059395
pressurized_tank,Node,6.2,7530173.949005607,,273.0724454850727,122392.9355560895,94.56431563907037,0.0,264527.68001751153,0.6619502094734926,0.0,0.6619502094734926,5404.476852850822
pressurized_tank,Node,6.2,7516283.588388194,,272.92293507284694,122186.38925325043,94.45277111303307,0.0,264380.61857660604,0.6611693977912315,0.0,0.6611693977912315,5404.476534971012
pressurized_tank,Node,6.3,7502426.428933091,,272.77358581303446,121980.27675046286,94.34139894281162,0.0,264233.73545201396,0.6603897925996813,0.0,0.6603897925996813,5404.476217419131
pressurized_tank,Node,6.4,7488602.366482044,,272.62439738225635,121774.59687499276,94.2301987612655,0.0,264087.0302276507,0.6596113913288585,0.0,0.6596113913288585,5404.475900194354
pressurized_tank,Node,6.4,7474811.297296709,,272.47536945812953,121569.3484582169,94.11917020234205,0.0,263940.5024888737,0.6588341914163943,0.0,0.6588341914163943,5404.475583295851
pressurized_tank,Node,6.5,7461053.118056541,,272.32650171926247,121364.53033560475,94.00831290107216,0.0,263794.15182247414,0.6580581903075051,0.0,0.6580581903075051,5404.475266722803
pressurized_tank,Node,6.5,7447327.725856723,,272.177793845251,121160.14134670027,93.89762649356604,0.0,263647.97781667236,0.6572833854549622,0.0,0.6572833854549622,5404.474950474385
pressurized_tank,Node,6.6,7433635.018206089,,272.0292455166741,120956.18033510391,93.78711061700896,0.0,263501.9800611117,0.6565097743190628,0.0,0.6565097743190628,5404.474634549786
pressurized_tank,Node,6.6,7419974.893025078,,271.8808564150906,120752.64614845472,93.67676490965712,0.0,263356.1581468495,0.6557373543675998,0.0,0.6557373543675998,5404.47431894819
pressurized_tank,Node,6.7,7406347.248643694,,271.7326262230347,120549.53763841245,93.56658901083334,0.0,263210.51166635397,0.6549661230758334,0.0,0.6549661230758334,5404.474003668783
pressurized_tank,Node,6.7,7392751.983799465,,271.584554624012,120346.85366063993,93.45658256092298,0.0,263065.04021349654,0.6541960779264608,0.0,0.6541960779264608,5404.47368871076
pressurized_tank,Node,6.8,7379188.9976354195,,271.43664130249545,120144.59307478528,93.34674520136977,0.0,262919.7433835452,0.6534272164095885,0.0,0.6534272164095885,5404.4733740733145
pressurized_tank,Node,6.8,7365658.189698111,,271.2888859439223,119942.7547444645,93.2370765746717,0.0,262774.6207731589,0.652659536022702,0.0,0.652659536022702,5404.473059755645
pressurized_tank,Node,6.9,7352159.4599355925,,271.14128823468934,119741.33753724395,93.12757632437686,0.0,262629.6719803813,0.651893034270638,0.0,0.651893034270638,5404.472745756953
pressurized_tank,Node,6.9,7338692.708695429,,270.9938478621489,119540.34032462299,93.01824409507938,0.0,262484.8966046345,0.6511277086655557,0.0,0.6511277086655557,5404.472432076442
pressurized_tank,Node,7.0,7325257.83672276,,270.84656451460586,119339.76198201676,92.9090795324154,0.0,262340.2942467134,0.6503635567269078,0.0,0.6503635567269078,5404.472118713316
pressurized_tank,Node,7.0,7311854.745158302,,270.69943788131286,119139.60138873899,92.80008228305894,0.0,262195.86450877873,0.6496005759814126,0.0,0.6496005759814126,5404.471805666787
pressurized_tank,Node,7.1,7298483.335536426,,270.55246765246744,118939.85742798488,92.69125199471797,0.0,262051.60699435172,0.6488387639630259,0.0,0.6488387639630259,5404.471492936067
pressurized_tank,Node,7.1,7285143.509783217,,270.4056535192076,118740.52898681418,92.58258831613033,0.0,261907.5213083083,0.6480781182129123,0.0,0.6480781182129123,5404.471180520373
pressurized_tank,Node,7.2,7271835.170214527,,270.25899517360807,118541.61495613423,92.4740908970597,0.0,261763.60705687202,0.6473186362794179,0.0,0.6473186362794179,5404.470868418919
pressurized_tank,Node,7.2,7258558.219534086,,270.11249230867645,118343.1142306832,92.36575938829176,0.0,261619.8638476097,0.6465603157180424,0.0,0.6465603157180424,5404.470556630929
pressurized_tank,Node,7.2,7245312.560831596,,269.96614461835037,118145.02570901334,92.25759344163019,0.0,261476.2912894238,0.6458031540914113,0.0,0.6458031540914113,5404.470245155625
pressurized_tank,Node,7.3,7232098.097580815,,269.81995179749237,117947.34829347435,92.14959270989262,0.0,261332.88899254784,0.6450471489692483,0.0,0.6450471489692483,5404.4699339922345
pressurized_tank,Node,7.4,7218914.733637709,,269.6739135418873,117750.08089019687,92.04175684690686,0.0,261189.6565685403,0.6442922979283481,0.0,0.6442922979283481,5404.469623139985
pressurized_tank,Node,7.4,7205762.373238565,,269.5280295482383,117553.222409076,91.934085507507,0.0,261046.593630278,0.643538598552549,0.0,0.643538598552549,5404.46931259811
pressurized_tank,Node,7.5,7192640.920998124,,269.3822995141627,117356.7717637549,91.82657834752942,0.0,260903.69979195183,0.6427860484327059,0.0,0.6427860484327059,5404.469002365843
pressurized_tank,Node,7.5,7179550.281907753,,269.2367231381891,117160.72787160863,91.71923502380905,0.0,260760.9746690595,0.6420346451666633,0.0,0.6420346451666633,5404.468692442427
pressurized_tank,Node,7.6,7166490.36133359,,269.0913001197534,116965.08965372779,91.61205519417544,0.0,260618.4178784003,0.6412843863592281,0.0,0.6412843863592281,5404.468382827093
pressurized_tank,Node,7.6,7153461.065014729,,268.94603015919483,116769.85603490252,91.50503851744905,0.0,260476.02903807044,0.6405352696221434,0.0,0.6405352696221434,5404.46807351909
pressurized_tank,Node,7.7,7140462.299061391,,268.80091295775304,116575.02594360648,91.39818465343733,0.0,260333.80776745506,0.6397872925740613,0.0,0.6397872925740613,5404.4677645176625
pressurized_tank,Node,7.7,7127493.969953139,,268.65594821756434,116380.59831198087,91.291493262931,0.0,260191.75368722537,0.639040452840517,0.0,0.639040452840517,5404.467455822059
pressurized_tank,Node,7.8,7114555.984537057,,268.51113564165735,116186.57207581856,91.18496400770029,0.0,260049.86641933117,0.6382947480539021,0.0,0.6382947480539021,5404.46714743153
pressurized_tank,Node,7.8,7101648.250025988,,268.3664749339506,115992.9461745484,91.07859655049117,0.0,259908.1455869962,0.6375501758534382,0.0,0.6375501758534382,5404.466839345331
pressurized_tank,Node,7.9,7088770.6739967475,,268.22196579924866,115799.71955121943,90.97239055502163,0.0,259766.59081471083,0.6368067338851514,0.0,0.6368067338851514,5404.466531562715
pressurized_tank,Node,7.9,7075923.164388357,,268.07760794323787,115606.89115248533,90.86634568597793,0.0,259625.20172823014,0.6360644198018456,0.0,0.6360644198018456,5404.466224082945
pressurized_tank,Node,8.0,7063105.629500302,,267.9334010724839,115414.45992858893,90.76046160901102,0.0,259483.97795456465,0.6353232312630771,0.0,0.6353232312630771,5404.46591690528
pressurized_tank,Node,8.0,7050317.97799078,,267.7893448944279,115222.42483334667,90.6547379907327,0.0,259342.91912197688,0.6345831659351289,0.0,0.6345831659351289,5404.465610028986
pressurized_tank,Node,8.1,7037560.11887496,,267.6454391173825,115030.78482413333,90.54917449871209,0.0,259202.0248599756,0.6338442214909846,0.0,0.6338442214909846,5404.465303453328
pressurized_tank,Node,8.1,7024831.961523279,,267.5016834505295,114839.53886186669,90.44377080147193,0.0,259061.2947993103,0.6331063956103035,0.0,0.6331063956103035,5404.464997177577
pressurized_tank,Node,8.2,7012133.415659701,,267.35807760391515,114648.68591099237,90.33852656848497,0.0,258920.728571966,0.6323696859793948,0.0,0.6323696859793948,5404.464691201002
pressurized_tank,Node,8.2,6999464.391360045,,267.21462128844786,114458.22493946868,90.23344147017038,0.0,258780.32581115753,0.6316340902911927,0.0,0.6316340902911927,5404.464385522884
pressurized_tank,Node,8.2,6986824.799050255,,267.0713142158939,114268.15491875159,90.12851517789012,0.0,258640.08615132465,0.6308996062452309,0.0,0.6308996062452309,5404.464080142498
pressurized_tank,Node,8.3,6974214.549504752,,266.92815609887504,114078.47482377976,90.0237473639454,0.0,258500.00922812667,0.6301662315476179,0.0,0.6301662315476179,5404.463775059118
pressurized_tank,Node,8.3,6961633.553844727,,266.78514665086414,113889.18363295966,89.9191377015731,0.0,258360.09467843676,0.6294339639110118,0.0,0.6294339639110118,5404.463470272034
pressurized_tank,Node,8.4,6949081.723536496,,266.64228558618237,113700.28032815072,89.81468586494229,0.0,258220.34214033745,0.6287028010545961,0.0,0.6287028010545961,5404.4631657805285
pressurized_tank,Node,8.5,6936558.97038984,,266.4995726199961,113511.76389465069,89.7103915291506,0.0,258080.75125311455,0.6279727407040542,0.0,0.6279727407040542,5404.462861583887
pressurized_tank,Node,8.5,6924065.206556355,,266.3570074683131,113323.63332118088,89.60625437022077,0.0,257941.32165725305,0.6272437805915454,0.0,0.6272437805915454,5404.4625576814005
