component,kind,time,CdA,Hdot,Q,dP,mdot,qdot,state
gn2_pressurant_regulator,BangBang,1.8,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,True
gn2_pressurant_regulator,BangBang,1.9,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,1.9,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,2.0,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,2.0,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,2.1,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,2.1,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,2.1,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,2.2,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,2.2,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,2.3,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,2.4,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,2.4,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,2.5,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,2.5,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,2.6,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,2.6,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,2.7,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,2.7,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,2.8,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,2.8,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,2.9,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,2.9,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,3.0,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,3.0,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,3.1,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,3.1,1.02e-06,14872.693025891263,,27576706.642202478,0.05654795818288344,0.0,False
gn2_pressurant_regulator,BangBang,3.2,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,True
gn2_pressurant_regulator,BangBang,3.2,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,3.2,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,3.3,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,3.4,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,3.4,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,3.5,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,3.5,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,3.6,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,3.6,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,3.7,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,3.7,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,3.8,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,3.8,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,3.9,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,3.9,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,4.0,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,4.0,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,4.0,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,4.1,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,4.2,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,4.2,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,4.2,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,4.3,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,4.4,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,4.4,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,4.5,1.02e-06,14849.03168047257,,27540045.89985168,0.056483920964258104,0.0,False
gn2_pressurant_regulator,BangBang,4.5,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,True
gn2_pressurant_regulator,BangBang,4.5,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,4.6,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,4.7,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,4.7,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,4.8,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,4.8,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,4.9,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,4.9,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,5.0,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,5.0,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,5.1,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,5.1,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,5.2,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,5.2,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,5.2,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,5.3,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,5.4,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,5.4,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,5.5,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,5.5,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,5.6,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,5.6,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,5.7,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,5.7,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,5.8,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,5.8,1.02e-06,14825.43189602272,,27503550.745671213,0.05642001701147305,0.0,False
gn2_pressurant_regulator,BangBang,5.9,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,True
gn2_pressurant_regulator,BangBang,5.9,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,6.0,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,6.0,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,6.1,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,6.1,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,6.2,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,6.2,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,6.2,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,6.3,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,6.4,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,6.4,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,6.5,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,6.5,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,6.6,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,6.6,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,6.7,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,6.7,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,6.8,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,6.8,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,6.9,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,6.9,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,7.0,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,7.0,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,7.1,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,7.1,1.02e-06,14801.893449237728,,27467214.69000794,0.056356245916389526,0.0,False
gn2_pressurant_regulator,BangBang,7.2,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,True
gn2_pressurant_regulator,BangBang,7.2,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,7.2,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,7.3,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,7.4,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,7.4,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,7.5,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,7.5,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,7.6,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,7.6,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,7.7,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,7.7,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,7.8,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,7.8,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,7.9,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,7.9,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,8.0,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,8.0,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,8.1,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,8.1,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,8.2,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,8.2,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,8.2,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,8.3,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,8.3,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,8.4,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,8.5,1.02e-06,14778.416117848106,,27427668.768241808,0.05629260727251278,0.0,False
gn2_pressurant_regulator,BangBang,8.5,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,True
gn2_pressurant_regulator,BangBang,8.6,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,8.6,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,8.7,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,8.7,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,8.8,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,8.8,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,8.8,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,8.9,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,9.0,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,9.0,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,9.1,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,9.1,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,9.2,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,9.2,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,9.2,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,9.3,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,9.3,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,9.4,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,9.5,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,9.5,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,9.6,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,9.6,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,9.7,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,9.7,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,9.8,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,9.8,1.02e-06,14754.999680612682,,27391764.96311574,0.056229100674983296,0.0,False
gn2_pressurant_regulator,BangBang,9.9,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,True
gn2_pressurant_regulator,BangBang,9.9,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,10.0,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,10.0,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,10.1,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,10.1,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,10.2,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,10.2,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,10.2,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,10.3,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,10.4,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,10.4,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,10.5,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,10.5,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,10.6,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,10.6,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,10.7,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,10.7,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,10.8,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,10.8,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,10.9,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,10.9,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,11.0,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,11.0,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,11.1,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,11.1,1.02e-06,14731.64391731297,,27355996.56207944,0.05616572572056911,0.0,False
gn2_pressurant_regulator,BangBang,11.2,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,True
gn2_pressurant_regulator,BangBang,11.2,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,11.2,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,11.3,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,11.4,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,11.4,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,11.5,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,11.5,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,11.6,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,11.6,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,11.7,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,11.7,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,11.8,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,11.8,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,11.9,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,11.9,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,12.0,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,12.0,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,12.1,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,12.1,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,12.2,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,12.2,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,12.2,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,12.3,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,12.4,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,12.4,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,12.5,1.02e-06,14708.34860874754,,27317169.597592,0.05610248200765749,0.0,False
gn2_pressurant_regulator,BangBang,12.5,1.02e-06,14685.113536726058,,27281778.62320155,0.056039369136246894,0.0,True
gn2_pressurant_regulator,BangBang,12.6,1.02e-06,14685.113536726058,,27281778.62320155,0.056039369136246894,0.0,False
gn2_pressurant_regulator,BangBang,12.6,1.02e-06,14685.113536726058,,27281778.62320155,0.056039369136246894,0.0,False
gn2_pressurant_regulator,BangBang,12.7,1.02e-06,14685.113536726058,,27281778.62320155,0.056039369136246894,0.0,False
gn2_pressurant_regulator,BangBang,12.7,1.02e-06,14685.113536726058,,27281778.62320155,0.056039369136246894,0.0,False
gn2_pressurant_regulator,BangBang,12.8,1.02e-06,14685.113536726058,,27281778.62320155,0.056039369136246894,0.0,False
gn2_pressurant_regulator,BangBang,12.8,1.02e-06,14685.113536726058,,27281778.62320155,0.056039369136246894,0.0,False
gn2_pressurant_regulator,BangBang,12.9,1.02e-06,14685.113536726058,,27281778.62320155,0.056039369136246894,0.0,False
gn2_pressurant_regulator,BangBang,12.9,1.02e-06,14685.113536726058,,27281778.62320155,0.056039369136246894,0.0,False
gn2_pressurant_regulator,BangBang,13.0,1.02e-06,14685.113536726058,,27281778.62320155,0.056039369136246894,0.0,False
gn2_pressurant_regulator,BangBang,13.0,1.02e-06,14685.113536726058,,27281778.62320155,0.056039369136246894,0.0,False
gn2_pressurant_regulator,BangBang,13.1,1.02e-06,14685.113536726058,,27281778.62320155,0.056039369136246894,0.0,False
gn2_pressurant_regulator,BangBang,13.1,1.02e-06,14685.113536726058,,27281778.62320155,0.056039369136246894,0.0,False
gn2_pressurant_regulator,BangBang,13.2,1.02e-06,14685.113536726058,,27281778.62320155,0.056039369136246894,0.0,False
gn2_pressurant_regulator,BangBang,13.2,1.02e-06,14685.113536726058,,27281778.62320155,0.056039369136246894,0.0,False
