component,kind,time,P,Q,T,U,d,fill_level,h,m,m_l,m_v,s
gn2_supply_4500psi,Node,14.8,30618713.68808672,,292.08692069809376,901399.2500042097,308.2231162668953,0.0,261811.80301076215,5.548016092804115,0.0,5.548016092804115,4966.17041620002
gn2_supply_4500psi,Node,14.9,30618713.68808672,,292.08692069809376,901399.2500042097,308.2231162668953,0.0,261811.80301076215,5.548016092804115,0.0,5.548016092804115,4966.17041620002
gn2_supply_4500psi,Node,14.9,30618713.68808672,,292.08692069809376,901399.2500042097,308.2231162668953,0.0,261811.80301076215,5.548016092804115,0.0,5.548016092804115,4966.17041620002
gn2_supply_4500psi,Node,15.0,30618713.68808672,,292.08692069809376,901399.2500042097,308.2231162668953,0.0,261811.80301076215,5.548016092804115,0.0,5.548016092804115,4966.17041620002
gn2_supply_4500psi,Node,15.0,30618713.68808672,,292.08692069809376,901399.2500042097,308.2231162668953,0.0,261811.80301076215,5.548016092804115,0.0,5.548016092804115,4966.17041620002
gn2_supply_4500psi,Node,15.1,30618713.68808672,,292.08692069809376,901399.2500042097,308.2231162668953,0.0,261811.80301076215,5.548016092804115,0.0,5.548016092804115,4966.17041620002
gn2_supply_4500psi,Node,15.1,30618713.68808672,,292.08692069809376,901399.2500042097,308.2231162668953,0.0,261811.80301076215,5.548016092804115,0.0,5.548016092804115,4966.17041620002
gn2_supply_4500psi,Node,15.2,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,15.2,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,15.2,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,15.3,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,15.4,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,15.4,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,15.5,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,15.5,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,15.6,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,15.6,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,15.7,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,15.7,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,15.8,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,15.8,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,15.9,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,15.9,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,16.0,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,16.0,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,16.1,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,16.1,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,16.2,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,16.2,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,16.2,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,16.3,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,16.4,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,16.4,30582120.562735703,,291.99097011855736,900667.3088424809,308.06780089376775,0.0,261693.02031018405,5.545220416087819,0.0,5.545220416087819,4966.170313687613
gn2_supply_4500psi,Node,16.4,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,16.5,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,16.6,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,16.6,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,16.7,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,16.7,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,16.8,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,16.8,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,16.9,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,16.9,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,16.9,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,17.0,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,17.1,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,17.1,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,17.2,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,17.2,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,17.2,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,17.3,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,17.4,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,17.4,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,17.4,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,17.5,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,17.6,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,17.6,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,17.7,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,17.7,30545604.71577355,,291.8951339086603,899936.5204638273,307.91265975044826,0.0,261574.4287362236,5.542427875508069,0.0,5.542427875508069,4966.1702113698575
gn2_supply_4500psi,Node,17.8,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,17.8,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,17.9,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,17.9,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,17.9,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,18.0,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,18.1,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,18.1,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,18.2,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,18.2,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,18.2,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,18.3,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,18.4,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,18.4,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,18.4,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,18.5,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,18.6,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,18.6,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,18.7,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,18.7,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,18.8,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,18.8,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,18.9,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,18.9,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,18.9,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,19.0,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,19.1,30509165.90806698,,291.79941181075367,899206.8818995598,307.7576924778885,0.0,261456.02777144773,5.5396384646019925,0.0,5.5396384646019925,4966.170109246152
gn2_supply_4500psi,Node,19.1,30472803.901453413,,291.7038035680209,898478.39019165,307.6028987181289,0.0,261337.81690033738,5.53685217692632,0.0,5.53685217692632,4966.1700073159045
gn2_supply_4500psi,Node,19.2,30472803.901453413,,291.7038035680209,898478.39019165,307.6028987181289,0.0,261337.81690033738,5.53685217692632,0.0,5.53685217692632,4966.1700073159045
gn2_supply_4500psi,Node,19.2,30472803.901453413,,291.7038035680209,898478.39019165,307.6028987181289,0.0,261337.81690033738,5.53685217692632,0.0,5.53685217692632,4966.1700073159045
gn2_supply_4500psi,Node,19.2,30472803.901453413,,291.7038035680209,898478.39019165,307.6028987181289,0.0,261337.81690033738,5.53685217692632,0.0,5.53685217692632,4966.1700073159045
gn2_supply_4500psi,Node,19.3,30472803.901453413,,291.7038035680209,898478.39019165,307.6028987181289,0.0,261337.81690033738,5.53685217692632,0.0,5.53685217692632,4966.1700073159045
gn2_supply_4500psi,Node,19.4,30472803.901453413,,291.7038035680209,898478.39019165,307.6028987181289,0.0,261337.81690033738,5.53685217692632,0.0,5.53685217692632,4966.1700073159045
gn2_supply_4500psi,Node,19.4,30472803.901453413,,291.7038035680209,898478.39019165,307.6028987181289,0.0,261337.81690033738,5.53685217692632,0.0,5.53685217692632,4966.1700073159045
gn2_supply_4500psi,Node,19.5,30472803.901453413,,291.7038035680209,898478.39019165,307.6028987181289,0.0,261337.81690033738,5.53685217692632,0.0,5.53685217692632,4966.1700073159045
gn2_supply_4500psi,Node,19.5,30472803.901453413,,291.7038035680209,898478.39019165,307.6028987181289,0.0,261337.81690033738,5.53685217692632,0.0,5.53685217692632,4966.1700073159045
gn2_supply_4500psi,Node,19.6,30472803.901453413,,291.7038035680209,898478.39019165,307.6028987181289,0.0,261337.81690033738,5.53685217692632,0.0,5.53685217692632,4966.1700073159045
gn2_supply_4500psi,Node,19.6,30472803.901453413,,291.7038035680209,898478.39019165,307.6028987181289,0.0,261337.81690033738,5.53685217692632,0.0,5.53685217692632,4966.1700073159045
gn2_supply_4500psi,Node,19.7,30472803.901453413,,291.7038035680209,898478.39019165,307.6028987181289,0.0,261337.81690033738,5.53685217692632,0.0,5.53685217692632,4966.1700073159045
gn2_supply_4500psi,Node,19.7,30472803.901453413,,291.7038035680209,898478.39019165,307.6028987181289,0.0,261337.81690033738,5.53685217692632,0.0,5.53685217692632,4966.1700073159045
gn2_supply_4500psi,Node,19.8,30472803.901453413,,291.7038035680209,898478.39019165,307.6028987181289,0.0,261337.81690033738,5.53685217692632,0.0,5.53685217692632,4966.1700073159045
gn2_supply_4500psi,Node,19.8,30472803.901453413,,291.7038035680209,898478.39019165,307.6028987181289,0.0,261337.81690033738,5.53685217692632,0.0,5.53685217692632,4966.1700073159045
gn2_supply_4500psi,Node,19.9,30472803.901453413,,291.7038035680209,898478.39019165,307.6028987181289,0.0,261337.81690033738,5.53685217692632,0.0,5.53685217692632,4966.1700073159045
gn2_supply_4500psi,Node,19.9,30472803.901453413,,291.7038035680209,898478.39019165,307.6028987181289,0.0,261337.81690033738,5.53685217692632,0.0,5.53685217692632,4966.1700073159045
gn2_supply_4500psi,Node,20.0,30472803.901453413,,291.7038035680209,898478.39019165,307.6028987181289,0.0,261337.81690033738,5.53685217692632,0.0,5.53685217692632,4966.1700073159045
kerosene_tank_500psi,Tank,0.0,3544746.645043113,,293.1665998894945,-4896950.732211781,751.8666668308322,0.806179070228648,-500217.9945042227,9.698226726425487,9.698226726425487,0.0,-1302.3905374500264
kerosene_tank_500psi,Tank,0.1,3540798.4509082497,,293.16592705973386,-4896042.380735328,751.8644030752714,0.8060319562637994,-500223.23151428555,9.696427770493997,9.696427770493997,0.0,-1302.390489057481
kerosene_tank_500psi,Tank,0.1,3536864.2442778167,,293.1652565899139,-4895134.551528437,751.8621472736423,0.8058849188687562,-500228.45000183344,9.69462984889773,9.69462984889773,0.0,-1302.3904408882179
kerosene_tank_500psi,Tank,0.2,3532939.6813383256,,293.16458773997255,-4894227.243036784,751.8598969358715,0.8057379604614968,-500233.65572839737,9.692832958558405,9.692832958558405,0.0,-1302.390392888585
kerosene_tank_500psi,Tank,0.2,3529024.736481672,,293.16392050571665,-4893320.454278821,751.857652047752,0.8055910808995634,-500238.84872771794,9.691037097532103,9.691037097532103,0.0,-1302.390345057886
kerosene_tank_500psi,Tank,0.2,3525119.373519754,,293.1632548811491,-4892414.184274726,751.8554125890086,0.8054442800472673,-500244.02904757543,9.689242263878322,9.689242263878322,0.0,-1302.3902973953236
kerosene_tank_500psi,Tank,0.3,3521223.5564786354,,293.1625908603096,-4891508.432047814,751.8531785394844,0.8052975577692886,-500249.1967354647,9.687448455662778,9.687448455662778,0.0,-1302.3902499000762
kerosene_tank_500psi,Tank,0.4,3517337.249562135,,293.161928437265,-4890603.196624523,751.8509498791218,0.8051509139306939,-500254.3518386485,9.685655670957365,9.685655670957365,0.0,-1302.39020257134
kerosene_tank_500psi,Tank,0.4,3513460.417157366,,293.16126760611314,-4889698.477034395,751.8487265879635,0.8050043483969339,-500259.494404146,9.683863907840129,9.683863907840129,0.0,-1302.3901554083175
kerosene_tank_500psi,Tank,0.5,3509593.0238285125,,293.1606083609811,-4888794.272310064,751.8465086461516,0.8048578610338403,-500264.62447874504,9.682073164395238,9.682073164395238,0.0,-1302.3901084102065
kerosene_tank_500psi,Tank,0.5,3505735.0343180653,,293.1599506960238,-4887890.581487245,751.8442960339264,0.8047114517076271,-500269.74210899766,9.680283438712959,9.680283438712959,0.0,-1302.3900615762282
kerosene_tank_500psi,Tank,0.6,3501886.4135447857,,293.1592946054265,-4886987.403604714,751.8420887316269,0.8045651202848867,-500274.84734122315,9.678494728889628,9.678494728889628,0.0,-1302.3900149055894
kerosene_tank_500psi,Tank,0.6,3498047.1266042846,,293.1586400834027,-4886084.737704302,751.8398867196884,0.80441886663259,-500279.9402215092,9.676707033027625,9.676707033027625,0.0,-1302.3899683975076
kerosene_tank_500psi,Tank,0.7,3494217.1387669863,,293.15798712419394,-4885182.582830874,751.8376899786448,0.8042726906180832,-500285.0207957113,9.674920349235343,9.674920349235343,0.0,-1302.389922051211
kerosene_tank_500psi,Tank,0.7,3490396.4154757923,,293.15733572207125,-4884280.938032322,751.8354984891246,0.8041265921090888,-500290.0891094603,9.673134675627164,9.673134675627164,0.0,-1302.3898758659295
kerosene_tank_500psi,Tank,0.8,3486584.92234633,,293.1566858713327,-4883379.802359546,751.8333122318526,0.8039805709737023,-500295.14520815643,9.671350010323435,9.671350010323435,0.0,-1302.3898298408901
kerosene_tank_500psi,Tank,0.8,3482782.625165163,,293.15603756630526,-4882479.174866444,751.8311311876486,0.8038346270803913,-500300.18913697643,9.669566351450436,9.669566351450436,0.0,-1302.3897839753372
kerosene_tank_500psi,Tank,0.9,3478989.4898902746,,293.1553908013434,-4881579.0546099,751.8289553374269,0.8036887602979937,-500305.22094087163,9.667783697140358,9.667783697140358,0.0,-1302.3897382685082
kerosene_tank_500psi,Tank,0.9,3475205.48264802,,293.15474557082973,-4880679.4406497665,751.8267846621952,0.8035429704957178,-500310.24066457094,9.666002045531275,9.666002045531275,0.0,-1302.3896927196527
kerosene_tank_500psi,Tank,1.0,3471430.569732883,,293.1541018691737,-4879780.332048854,751.8246191430553,0.8033972575431384,-500315.2483525813,9.664221394767122,9.664221394767122,0.0,-1302.3896473280188
kerosene_tank_500psi,Tank,1.0,3467664.7176072667,,293.1534596908122,-4878881.727872917,751.8224587612009,0.8032516213101977,-500320.24404918763,9.662441742997661,9.662441742997661,0.0,-1302.3896020928748
kerosene_tank_500psi,Tank,1.1,3463907.892898937,,293.15281903021014,-4877983.627190645,751.8203034979186,0.803106061667202,-500325.2277984596,9.660663088378463,9.660663088378463,0.0,-1302.3895570134607
kerosene_tank_500psi,Tank,1.1,3460160.0624004607,,293.1521798818585,-4877086.029073643,751.818153334586,0.8029605784848222,-500330.19964424724,9.658885429070878,9.658885429070878,0.0,-1302.3895120890602
kerosene_tank_500psi,Tank,1.2,3456421.19306977,,293.15154224027526,-4876188.932596422,751.8160082526721,0.8028151716340904,-500335.15963018464,9.657108763242011,9.657108763242011,0.0,-1302.3894673189322
kerosene_tank_500psi,Tank,1.2,3452691.2520267447,,293.1509061000062,-4875292.336836388,751.813868233736,0.8026698409864007,-500340.1077996894,9.6553330890647,9.6553330890647,0.0,-1302.3894227023509
kerosene_tank_500psi,Tank,1.2,3448970.2065519737,,293.15027145562186,-4874396.240873828,751.8117332594264,0.8025245864135064,-500345.04419597035,9.653558404717483,9.653558404717483,0.0,-1302.3893782385965
kerosene_tank_500psi,Tank,1.3,3445258.024090042,,293.14963830172,-4873500.6437918935,751.8096033114824,0.8023794077875184,-500349.9688620212,9.651784708384582,9.651784708384582,0.0,-1302.3893339269612
kerosene_tank_500psi,Tank,1.4,3441554.6722442424,,293.14900663292553,-4872605.544676596,751.8074783717318,0.8022343049809038,-500354.8818406233,9.650011998255874,9.650011998255874,0.0,-1302.3892897667126
kerosene_tank_500psi,Tank,1.4,3437860.1187766576,,293.14837644388797,-4871710.942616787,751.8053584220897,0.8020892778664864,-500359.7831743483,9.648240272526863,9.648240272526863,0.0,-1302.3892457571526
kerosene_tank_500psi,Tank,1.5,3434174.331605708,,293.14774772928325,-4870816.836704148,751.8032434445593,0.801944326317444,-500364.6729055659,9.646469529398662,9.646469529398662,0.0,-1302.3892018975705
kerosene_tank_500psi,Tank,1.5,3430497.278810869,,293.1471204838134,-4869923.226033181,751.8011334212313,0.8017994502073059,-500369.5510764303,9.644699767077963,9.644699767077963,0.0,-1302.389158187274
kerosene_tank_500psi,Tank,1.6,3426828.928624722,,293.14649470220536,-4869030.109701193,751.799028334283,0.8016546494099538,-500374.4177288945,9.642930983777017,9.642930983777017,0.0,-1302.3891146255633
kerosene_tank_500psi,Tank,1.6,3423169.2494356446,,293.145870379212,-4868137.486808285,751.7969281659779,0.8015099237996188,-500379.2729047076,9.641163177713608,9.641163177713608,0.0,-1302.3890712117407
kerosene_tank_500psi,Tank,1.7,3419518.209787734,,293.1452475096117,-4867245.356457339,751.7948328986654,0.8013652732508807,-500384.11664541136,9.639396347111028,9.639396347111028,0.0,-1302.3890279451236
kerosene_tank_500psi,Tank,1.7,3415875.778376408,,293.14462608820673,-4866353.717754006,751.7927425147792,0.8012206976386673,-500388.94899234927,9.637630490198054,9.637630490198054,0.0,-1302.3889848250265
kerosene_tank_500psi,Tank,1.8,3412241.9240481243,,293.14400610982534,-4865462.569806699,751.7906569968375,0.8010761968382527,-500393.7699866662,9.635865605208926,9.635865605208926,0.0,-1302.3889418507686
kerosene_tank_500psi,Tank,1.8,3506908.2782033077,,293.16015069933997,-4864571.911726571,751.8449689128033,0.8008716963547187,-500268.1857956587,9.63410169038332,9.63410169038332,0.0,-1302.3900758135296
kerosene_tank_500psi,Tank,1.9,3503126.514078811,,293.1595060130663,-4863668.577824501,751.842799974288,0.8007252872457657,-500273.2023327864,9.632312671569162,9.632312671569162,0.0,-1302.3900299383643
kerosene_tank_500psi,Tank,1.9,3499357.8103329847,,293.158863531435,-4862765.746922104,751.840638465617,0.8005789521916878,-500278.20157364605,9.630524648926931,9.630524648926931,0.0,-1302.3899842692267
kerosene_tank_500psi,Tank,2.0,3495598.0564260697,,293.1582225538771,-4861863.417558358,751.8384820297493,0.8004326934663126,-500283.188970684,9.628737619563138,9.628737619563138,0.0,-1302.3899387558927
kerosene_tank_500psi,Tank,2.0,3491847.229559077,,293.15758307665914,-4860961.588817321,751.8363306540335,0.8002865109359272,-500288.16455394373,9.626951581663786,9.626951581663786,0.0,-1302.38989339776
kerosene_tank_500psi,Tank,2.1,3488105.297179056,,293.15694509438373,-4860060.259784577,751.8341843202214,0.8001404044730127,-500293.12836640683,9.625166533417914,9.625166533417914,0.0,-1302.3898481940892
