component,kind,time,Isp,MR,P,Q,T,U,cstar,d,fill_level,h,m,m_l,m_v,mdot_fu,mdot_ox,s,thrust
engine_block,Engine,8.3,221.1853134167369,1.6735730431112006,2865930.594411853,,2839.7835987471976,,1578.7048118389746,1.2,0.0,,0.0,,,0.28003466612006556,0.46865846835518715,,1624.5352701543245
engine_block,Engine,8.4,226.15594935645575,1.7709274471510672,2901180.454911145,,2996.768510406862,,1604.9083546917661,1.2,0.0,,0.0,,,0.2815520878206561,0.4986083201242876,,1730.8559727263548
engine_block,Engine,8.5,230.28692313787136,1.869029733502659,2927069.4352803146,,3131.65961048744,,1624.8103449071948,1.2,0.0,,0.0,,,0.2689584090868535,0.5026912636589009,,1743.2451312830283
engine_block,Engine,8.5,229.2451638318644,1.8485637759548175,2902114.7109053647,,3106.073412216932,,1621.216470270559,1.2,0.0,,0.0,,,0.25844233606497663,0.4777471406228571,,1655.6128752789962
engine_block,Engine,8.6,225.12732844522978,1.7515159707023218,2885931.424880923,,2967.842342195158,,1600.2531817436216,1.2,0.0,,0.0,,,0.27147104098347014,0.4754858638657325,,1649.6536461582275
engine_block,Engine,8.6,220.85977855286313,1.6670262694078475,2866675.3930183807,,2828.3224367842126,,1576.6910083241996,1.2,0.0,,0.0,,,0.2816190956794812,0.46946643046457714,,1627.3277590184712
engine_block,Engine,8.7,223.2159381745917,1.7054818123199682,2903340.2890544953,,2893.786919087666,,1588.0448235424217,1.2,0.0,,0.0,,,0.2919584699262208,0.49792986041193604,,1729.656670801112
engine_block,Engine,8.7,227.4131002885735,1.7926173768513034,2930209.278915799,,3029.0864889738878,,1609.8818966615495,1.2,0.0,,0.0,,,0.27938658386509957,0.5008332450957015,,1740.60998216595
engine_block,Engine,8.8,226.11088524594507,1.7687811613878317,2905021.6410053,,2994.476146202775,,1604.4650692282055,1.2,0.0,,0.0,,,0.26888866387084914,0.47560520316550287,,1651.3974215638693
engine_block,Engine,8.8,224.75858356175203,1.7434657282813073,2885072.482299355,,2955.3868491678213,,1598.233175040066,1.2,0.0,,0.0,,,0.271688484611365,0.47367956168859826,,1643.448368585173
engine_block,Engine,8.8,223.3930056862016,1.7191302636150527,2864694.513012532,,2916.382093620784,,1591.8264506107273,1.2,0.0,,0.0,,,0.27315042794843286,0.4695811672055539,,1627.685436338246
engine_block,Engine,8.9,227.82096459030515,1.812817661071395,2896889.30730123,,3056.9737639313375,,1614.1465695593024,1.2,0.0,,0.0,,,0.27471606943182864,0.49801014244613456,,1726.9840956611934
engine_block,Engine,9.0,229.3103772814288,1.8427950829875972,2924930.69070118,,3097.977775836436,,1620.0982624625465,1.2,0.0,,0.0,,,0.27249273079414615,0.5021482644573155,,1742.5818772007747
engine_block,Engine,9.0,225.63393872999214,1.7579926177735519,2904169.0011313152,,2978.082307155611,,1601.8676601027075,1.2,0.0,,0.0,,,0.27127822351521896,0.4769051143024785,,1656.0805788928412
engine_block,Engine,9.1,221.5864247506471,1.6766998908389803,2885895.318886673,,2845.3732286640375,,1579.6625209290576,1.2,0.0,,0.0,,,0.2822086707623256,0.47317924746100504,,1642.034176450621
engine_block,Engine,9.1,220.2110545223722,1.6548843428654925,2865223.8060542527,,2806.7958697657655,,1572.8707114895728,1.2,0.0,,0.0,,,0.2831163752351603,0.4685248565854985,,1623.7483382436938
engine_block,Engine,9.2,224.9873824512284,1.7449762395853852,2898303.1792314416,,2957.22728695423,,1598.583505900632,1.2,0.0,,0.0,,,0.28457884677930134,0.49658332591849075,,1724.1235148759208
engine_block,Engine,9.2,228.89013116291736,1.832396993238103,2922488.8967213053,,3084.219789190344,,1618.1157009913718,1.2,0.0,,0.0,,,0.272780765012661,0.49984265362238955,,1734.858039939309
engine_block,Engine,9.2,227.80722467011688,1.811865882675013,2898827.5678691017,,3056.616965374102,,1614.0232007306247,1.2,0.0,,0.0,,,0.2629572334347197,0.4764432398629779,,1652.403951166267
engine_block,Engine,9.3,226.4959395834761,1.7852636174754162,2879744.0161539693,,3018.37767166352,,1608.2391393304779,1.2,0.0,,0.0,,,0.2656363164697776,0.4742308512736796,,1643.9294804784429
engine_block,Engine,9.3,222.5283537876701,1.701501219441155,2862582.235291589,,2887.3087566046065,,1586.927163172613,1.2,0.0,,0.0,,,0.27630956634596804,0.4701410640809213,,1629.5040780318363
engine_block,Engine,9.4,224.4988862484861,1.7347582823807823,2896067.4271387258,,2941.1590729654745,,1595.9618899598945,1.2,0.0,,0.0,,,0.2859874087098228,0.496119025915983,,1722.4596505474371
engine_block,Engine,9.5,226.02483825690751,1.7617675189508109,2922989.0635076407,,2983.430465652285,,1602.7576120295312,1.2,0.0,,0.0,,,0.2830902586296256,0.4987392225850589,,1733.553372773464
engine_block,Engine,9.5,227.4951716753475,1.788950046252563,2949818.362394926,,3024.095875869004,,1609.091123103469,1.2,0.0,,0.0,,,0.28171659438068725,0.503976914547445,,1753.4539158355321
engine_block,Engine,9.6,226.2813283451138,1.7668533695964137,2926060.3045338504,,2991.851647939781,,1604.0258520311322,1.2,0.0,,0.0,,,0.2714545987863836,0.4796204725581644,,1667.251337989613
engine_block,Engine,9.6,224.99859603394734,1.7429596574683353,2906704.8026582124,,2954.862715066805,,1598.121183833794,1.2,0.0,,0.0,,,0.27396132880748664,0.47750354381786686,,1658.6604902465247
engine_block,Engine,9.7,223.70487838745325,1.7199391957972618,2887044.8244577125,,2917.9448138761904,,1592.0600968348483,1.2,0.0,,0.0,,,0.2753576054807379,0.47359833852720007,,1643.6174150279076
engine_block,Engine,9.7,222.41124420518977,1.6978221713298325,2867564.023698495,,2881.2304024146615,,1585.8807711598683,1.2,0.0,,0.0,,,0.27682682824562954,0.47000272661434533,,1629.4732798600837
engine_block,Engine,9.8,226.60451875120347,1.7827417363621996,2897105.226546375,,3014.2263801315576,,1607.635661617063,1.2,0.0,,0.0,,,0.2782492277294003,0.4960465113837522,,1721.2519397951933
engine_block,Engine,9.8,230.2269842049189,1.870061521930207,2919152.961836266,,3132.8654138114753,,1624.9796438498265,1.2,0.0,,0.0,,,0.26731478454902863,0.4998950928282019,,1732.7640041069048
engine_block,Engine,9.9,229.29514834546498,1.8517805925831512,2896618.3506361335,,3110.0953306516376,,1621.7932616876592,1.2,0.0,,0.0,,,0.2580726639482519,0.47789395057560635,,1655.4725614752115
engine_block,Engine,9.9,225.60485088111574,1.7636304151290632,2881730.002194532,,2986.255221925851,,1603.2060974614162,1.2,0.0,,0.0,,,0.2696714529354015,0.4756007764889198,,1649.4242661159358
engine_block,Engine,10.0,221.7897594039215,1.686009337627303,2864258.7011300735,,2861.175028971797,,1582.4372995470599,1.2,0.0,,0.0,,,0.27878593321107276,0.4700356865930103,,1629.2542852183915
engine_block,Engine,10.0,223.6917738173255,1.71747190997851,2895507.8445713725,,2913.446635985802,,1591.3618931556903,1.2,0.0,,0.0,,,0.2880779196417672,0.4947657348697817,,1717.884876710387
engine_block,Engine,10.1,225.17717198815612,1.7430831532703062,2921131.816068463,,2954.6668286960735,,1598.1282152031915,1.2,0.0,,0.0,,,0.28537646886123924,0.4974349152117942,,1729.220998460517
engine_block,Engine,10.1,228.7369561369207,1.8218961942417449,2943283.4242995456,,3070.418845783836,,1616.0716105530557,1.2,0.0,,0.0,,,0.27561902292039037,0.5021492489192875,,1745.2416448595186
engine_block,Engine,10.2,227.6763463170615,1.8018812490022096,2920791.293663561,,3042.9339251090373,,1611.9412110159726,1.2,0.0,,0.0,,,0.26652956142610745,0.48025461903848565,,1667.9461691534405
engine_block,Engine,10.2,226.439267417105,1.7772812157849793,2902328.4065826605,,3006.993621806609,,1606.4421638599727,1.2,0.0,,0.0,,,0.2689584536438121,0.4780148074877224,,1659.3034054820553
engine_block,Engine,10.2,225.19953915276216,1.7538116571440183,2883566.730620006,,2971.3781115735837,,1600.8218502608079,1.2,0.0,,0.0,,,0.27035050350131873,0.4741438645553675,,1644.7425260501698
engine_block,Engine,10.3,223.95578565160477,1.7312143461272085,2864954.0081014,,2935.7935236388353,,1595.0514901795786,1.2,0.0,,0.0,,,0.2718138484055412,0.47056803383571916,,1631.017640547323
engine_block,Engine,10.4,227.7338939792903,1.8121418640646345,2891976.2162266886,,3056.041230176465,,1614.0070808728713,1.2,0.0,,0.0,,,0.27323555858640597,0.49514159446551137,,1716.607962081588
engine_block,Engine,10.4,229.0309517578281,1.8381355227546252,2916246.165566003,,3091.7456005181125,,1619.2102949343548,1.2,0.0,,0.0,,,0.27149303298515415,0.49904098811040504,,1731.2309354924955
engine_block,Engine,10.5,230.22450826021236,1.8628941351678296,2939950.672714187,,3124.2454342901683,,1623.773269978184,1.2,0.0,,0.0,,,0.27040971828011384,0.5037446782764091,,1748.429582746775
engine_block,Engine,10.5,227.07653287125987,1.7870087452982641,2921415.441892749,,3021.534432288416,,1608.6754187118836,1.2,0.0,,0.0,,,0.2694185166220552,0.48145324534889833,,1672.657545688514
engine_block,Engine,10.6,223.54334030375728,1.711917824824663,2904986.061235973,,2905.0119000118916,,1589.87325034933,1.2,0.0,,0.0,,,0.27903202057715637,0.4776798897228761,,1659.4390782266041
engine_block,Engine,10.6,222.29976029236553,1.6909638582139954,2885973.962526224,,2869.842734228271,,1583.905008239497,1.2,0.0,,0.0,,,0.2797989725614837,0.47312995016687837,,1641.9577657794953
engine_block,Engine,10.7,221.0808954710888,1.6711723909040308,2867391.3797345925,,2835.5862669100206,,1577.969734393218,1.2,0.0,,0.0,,,0.2811818626134754,0.46990336562261037,,1628.956335317037
engine_block,Engine,10.7,225.0971953296296,1.7484043585093825,2894759.6349234376,,2962.575962226774,,1599.4476596074244,1.2,0.0,,0.0,,,0.28245979441912494,0.4938539356660622,,1714.2586851463564
engine_block,Engine,10.8,228.5153532438102,1.8248473291626315,2915386.793869569,,3073.98208167327,,1616.6263808712415,1.2,0.0,,0.0,,,0.2723460174017733,0.4969899024637055,,1724.6477317087854
engine_block,Engine,10.8,231.63076360364613,1.9060288784152493,2934216.5777577087,,3176.5250147487936,,1630.7591654444905,1.2,0.0,,0.0,,,0.26373968734158015,0.5026954604572605,,1741.568893251098
engine_block,Engine,10.9,230.8342370187398,1.8897757781311104,2913214.8760067737,,3157.741728320308,,1628.293479117224,1.2,0.0,,0.0,,,0.2554620759375723,0.4827660433379145,,1671.7056649022027
engine_block,Engine,10.9,227.5089607579556,1.804088519282197,2899716.830567937,,3045.5761397998926,,1612.3770724795163,1.2,0.0,,0.0,,,0.26623957443337437,0.4803197596138286,,1666.218084067992
engine_block,Engine,11.0,224.06525252020023,1.7285597226234573,2883770.150666458,,2931.752867478578,,1594.363495579612,1.2,0.0,,0.0,,,0.27461104265595426,0.4746815877227147,,1647.005240310124
engine_block,Engine,11.0,220.5312626481603,1.6606454554492391,2866791.6458045905,,2817.0382361768993,,1574.6965868755076,1.2,0.0,,0.0,,,0.2831959858053137,0.4702881268290614,,1630.0963349244023
engine_block,Engine,11.1,222.3713565529402,1.6902210340277684,2894945.976793677,,2868.195356810246,,1583.6683142481377,1.2,0.0,,0.0,,,0.2916430278547706,0.49294118010767957,,1711.5414261618632
engine_block,Engine,11.1,225.79081409230173,1.758338534167466,2915924.07224198,,2978.2043256287384,,1601.9253549554005,1.2,0.0,,0.0,,,0.2816012127487485,0.49515026364441517,,1720.5106458636774
engine_block,Engine,11.2,229.007425038766,1.8313657476283876,2935474.5631258106,,3083.1503142958477,,1617.940077112112,1.2,0.0,,0.0,,,0.27310855238934895,0.5001616482302267,,1737.2000977054013
engine_block,Engine,11.2,228.02969968652107,1.8126943422847004,2914388.735568594,,3057.981461194416,,1614.2112701036885,1.2,0.0,,0.0,,,0.264843033427427,0.48007946828741466,,1666.3702972300775
engine_block,Engine,11.2,226.86754385936527,1.7890964957735596,2897075.79513342,,3024.176647264101,,1609.1142548181729,1.2,0.0,,0.0,,,0.2671340713633509,0.47792863097789506,,1658.189649406536
engine_block,Engine,11.3,225.70525121542488,1.7666083029866388,2879470.5205124924,,2990.749029679146,,1603.918036183198,1.2,0.0,,0.0,,,0.26844834500328163,0.4742430752058191,,1644.443958559329
engine_block,Engine,11.4,224.53810759877706,1.74490101641637,2861995.1210713796,,2957.2961572999125,,1598.5762558070057,1.2,0.0,,0.0,,,0.2698329965890588,0.4708318700109236,,1631.4764524854677
engine_block,Engine,11.4,225.91182155416,1.7687520378436408,2888795.3340045097,,2993.46417663727,,1604.3923534354947,1.2,0.0,,0.0,,,0.2788311410523814,0.4931831489506672,,1710.9341858454209
engine_block,Engine,11.5,227.1245720462921,1.7913646230558018,2910518.484316849,,3027.059297723756,,1609.589256194255,1.2,0.0,,0.0,,,0.2766019484985411,0.49549494520858933,,1720.3029520683492
engine_block,Engine,11.5,228.26375695088532,1.8132492763456982,2931979.137809926,,3058.3396729334377,,1614.2945941584674,1.2,0.0,,0.0,,,0.27557687305487755,0.49968956564436706,,1736.0289056664978
engine_block,Engine,11.6,225.14641548686686,1.7444491341397383,2913440.367950798,,2957.2647693597673,,1598.5041403987893,1.2,0.0,,0.0,,,0.2745737060639626,0.47897986380081853,,1664.3634731487236
engine_block,Engine,11.6,221.84466343860115,1.679101733453911,2897284.428680584,,2849.616773608163,,1580.3917535271953,1.2,0.0,,0.0,,,0.2834442577080544,0.47593174445515124,,1652.6270686440512
engine_block,Engine,11.7,220.67339663946103,1.6604641286404254,2879278.5729819117,,2816.8342200369702,,1574.6446597590973,1.2,0.0,,0.0,,,0.2842354142715749,0.4719627094872009,,1637.0222514069408
engine_block,Engine,11.7,219.52842783805772,1.64285214998505,2861626.448394178,,2785.038186074397,,1568.9710102132112,1.2,0.0,,0.0,,,0.28546118724575065,0.46897052520396637,,1624.7244279810009
engine_block,Engine,11.8,223.3707683076778,1.7128803137801953,2886911.141654948,,2905.920722864501,,1590.1016536490017,1.2,0.0,,0.0,,,0.2866038642660936,0.49091811695472287,,1703.7584435729498
engine_block,Engine,11.8,226.57336724895046,1.7793948381380509,2906046.8931127638,,3009.6118650714734,,1606.8934389399537,1.2,0.0,,0.0,,,0.27727171030214753,0.49337585007335033,,1712.9065667485256
engine_block,Engine,11.9,229.56434570306428,1.8500289632916245,2923845.6031367867,,3107.582316294486,,1621.4528708455784,1.2,0.0,,0.0,,,0.26930500654300193,0.498222062063994,,1728.49109177187
engine_block,Engine,11.9,228.66729103347862,1.8325552528140023,2903705.074231749,,3084.884242682647,,1618.1826779278044,1.2,0.0,,0.0,,,0.26156435961002816,0.47933114115228775,,1661.9961432334537
engine_block,Engine,12.0,227.5515051481919,1.809008755905979,2887232.9973605317,,3052.3258642304013,,1613.403885446426,1.2,0.0,,0.0,,,0.26380544829819097,0.4772263658271295,,1654.1906947824052
engine_block,Engine,12.0,224.35733567452542,1.7379212542238713,2872739.5678714765,,2946.4622445262316,,1596.7998230334258,1.2,0.0,,0.0,,,0.2725211658482488,0.47362032635354023,,1642.2167319930254
engine_block,Engine,12.1,221.07682670915656,1.6736233909290192,2856881.629855222,,2839.735959567273,,1578.713782952142,1.2,0.0,,0.0,,,0.28037883903218774,0.4692485833257917,,1625.7647196583448
engine_block,Engine,12.1,222.6863284154756,1.6997827989252579,2882279.920804452,,2884.194878244631,,1586.4249750044676,1.2,0.0,,0.0,,,0.28823389542104133,0.48993501750390767,,1699.9511412229876
engine_block,Engine,12.2,223.89806331554973,1.7199869985043632,2902824.950043485,,2917.739877528465,,1592.0568439234498,1.2,0.0,,0.0,,,0.28597446486638084,0.4918723614744178,,1708.493884123484
engine_block,Engine,12.2,225.06821692143893,1.7401267172361012,2923166.114113977,,2950.128562890095,,1597.3791930380507,1.2,0.0,,0.0,,,0.2848314852282497,0.4956428773557172,,1723.2243365001632
engine_block,Engine,12.2,227.99945960163856,1.8040237765450235,2940568.8743654625,,3045.644107665403,,1612.3751911558782,1.2,0.0,,0.0,,,0.276731113502407,0.4992295084681218,,1735.5714903428473
engine_block,Engine,12.3,226.99872662004302,1.7853795417644136,2920564.2700251397,,3019.1716554001887,,1608.3097837361152,1.2,0.0,,0.0,,,0.26923644942303576,0.48068924869717733,,1669.977671408094
engine_block,Engine,12.4,225.90476951805104,1.7642811638243205,2903981.232066825,,2987.5702978603163,,1603.3844178679958,1.2,0.0,,0.0,,,0.27131050002436885,0.47866800474075183,,1662.0467055847046
engine_block,Engine,12.4,224.80634543547367,1.7439633066688254,2887157.106828812,,2956.1496759631277,,1598.3585253563135,1.2,0.0,,0.0,,,0.27251513781781106,0.47525640086606047,,1649.0981488237062
engine_block,Engine,12.5,223.70598197012953,1.724319777506855,2870458.736518387,,2924.79753764632,,1593.226364143829,1.2,0.0,,0.0,,,0.27377805799558147,0.4720809200491999,,1636.8290590794495
engine_block,Engine,12.5,226.8568114178769,1.7903192866844808,2892093.0550785554,,3025.2668973632626,,1609.3370965256954,1.2,0.0,,0.0,,,0.27500754885885687,0.49235131870583615,,1707.7305477668892
engine_block,Engine,12.6,229.67993844103637,1.8584528202614474,2908226.6855702274,,3118.1386640972714,,1622.9499324446585,1.2,0.0,,0.0,,,0.26649923650756946,0.49527625768501493,,1716.4022218841405
engine_block,Engine,12.6,230.57651216995353,1.8772722950040748,2927167.6423001476,,3142.0137556127916,,1626.213327130386,1.2,0.0,,0.0,,,0.26651124308403434,0.500314172948754,,1734.5250320454375
engine_block,Engine,12.7,227.9282890281816,1.8111838647515208,2910947.5502897743,,3055.7445680840015,,1613.887256289133,1.2,0.0,,0.0,,,0.26577043837585446,0.48135912971428596,,1670.5641681854418
engine_block,Engine,12.7,224.9296511830774,1.7441094705292512,2896744.1813532,,2956.4666022064316,,1598.401147592653,1.2,0.0,,0.0,,,0.2739957741224194,0.47787862453190516,,1659.0558814457006
engine_block,Engine,12.8,221.85671768076827,1.6831735817407898,2881328.077726317,,2856.468280849225,,1581.6032526522322,1.2,0.0,,0.0,,,0.2813900550130712,0.47362830676258894,,1643.2328351714586
engine_block,Engine,12.8,218.74841810216432,1.6277021035364896,2865241.769309036,,2757.1976903382947,,1563.9035608731492,1.2,0.0,,0.0,,,0.2887796532514801,0.47004724905597217,,1628.3833298775148
engine_block,Engine,12.9,222.30016656742353,1.6904876875872186,2887948.7980590737,,2868.6324342307034,,1583.7455674348257,1.2,0.0,,0.0,,,0.2896588585258913,0.4896647339385873,,1699.5213289089575
engine_block,Engine,12.9,225.23737379086927,1.748696008694671,2905252.980181205,,2963.299197950449,,1599.5380727563602,1.2,0.0,,0.0,,,0.281173952739636,0.49168776890470556,,1707.6987494141479
engine_block,Engine,13.0,228.0240679034433,1.8103581686924723,2921551.327576411,,3054.2335358238547,,1613.6877313075954,1.2,0.0,,0.0,,,0.2738844058579383,0.495828871422403,,1721.7840270526406
engine_block,Engine,13.0,227.07119526234757,1.7924932779677056,2902325.169654994,,3029.189037644465,,1609.8749855770182,1.2,0.0,,0.0,,,0.26675635382969054,0.47815897109489514,,1659.3498574906823
engine_block,Engine,13.1,226.01525714773277,1.771828514457862,2886526.5098276064,,2998.637524260691,,1605.1558996189588,1.2,0.0,,0.0,,,0.2687993379924294,0.4762663317223829,,1651.9668096282278
engine_block,Engine,13.1,224.95629292523216,1.7519570541083502,2870459.9205953483,,2968.3148947806403,,1600.3493038980826,1.2,0.0,,0.0,,,0.26996284554051114,0.4729633115918615,,1639.5052185539903
