component,kind,time,P,Q,T,U,d,fill_level,h,m,m_l,m_v,s
kerosene_tank_500psi,Tank,8.6,3476005.2243839945,,293.1548819407302,-3348554.8690691288,751.8272434347914,0.5512974406908387,-500309.17975445336,6.631686962355979,6.631686962355979,0.0,-1302.3897023423106
kerosene_tank_500psi,Tank,8.7,3459336.2518178746,,293.1520393877797,-3339562.7147599286,751.8176806991762,0.5498239889785813,-500331.29250938084,6.613878338986343,6.613878338986343,0.0,-1302.3895022205277
kerosene_tank_500psi,Tank,8.7,3442844.2221166394,,293.1492265896796,-3330592.853014388,751.8082183069271,0.5483540968778375,-500353.1710816364,6.596113865200499,6.596113865200499,0.0,-1302.3893051386076
kerosene_tank_500psi,Tank,8.8,3426526.678037036,,293.14644314054294,-3321645.1013014936,751.7988548848773,0.5468877360579038,-500374.8187137773,6.578393179502641,6.578393179502641,0.0,-1302.389111038343
kerosene_tank_500psi,Tank,8.8,3410380.7772042095,,293.14368856839184,-3312719.2790577607,751.7895888377702,0.5454248786582133,-500396.2391598105,6.560715924293583,6.560715924293583,0.0,-1302.388919857828
kerosene_tank_500psi,Tank,8.8,3423393.868220016,,293.1459086986463,-3303815.2082366454,751.7970570688823,0.5439534583698945,-500378.97490959446,6.543081746958839,6.543081746958839,0.0,-1302.3890738750456
kerosene_tank_500psi,Tank,8.9,3436117.590848207,,293.14807920936613,-3294893.6023439704,751.8043585323456,0.5424793006332463,-500362.094886973,6.525412842074452,6.525412842074452,0.0,-1302.389225016002
kerosene_tank_500psi,Tank,9.0,3448587.878299076,,293.1502062462726,-3285954.8842308465,751.8115138927315,0.5410024592954079,-500345.5514000923,6.507710047081143,6.507710047081143,0.0,-1302.389373672687
kerosene_tank_500psi,Tank,9.0,3460808.8768238216,,293.1522905310578,-3276999.4261549213,751.818525569416,0.539522993124053,-500329.33892955096,6.489974099221179,6.489974099221179,0.0,-1302.3895198628845
kerosene_tank_500psi,Tank,9.1,3472784.444649688,,293.1543327356933,-3268027.5927585717,751.8253958148579,0.5380409597663499,-500313.4523388171,6.472205720655072,6.472205720655072,0.0,-1302.3896636022714
kerosene_tank_500psi,Tank,9.1,3484518.384711301,,293.15633352215366,-3259039.7415535226,751.8321268482146,0.5365564157319862,-500297.88656545006,6.454405619421345,6.454405619421345,0.0,-1302.389804907094
kerosene_tank_500psi,Tank,9.2,3468265.698690509,,293.1535621755948,-3250036.223087771,751.8228035341376,0.5350807447172339,-500319.4467989998,6.4365744897671195,6.4365744897671195,0.0,-1302.3896093086294
kerosene_tank_500psi,Tank,9.2,3452225.995352176,,293.1508267491307,-3241054.4125671997,751.8136012928898,0.5336085251752752,-500340.7250148511,6.4187863518817805,6.4187863518817805,0.0,-1302.389417140342
kerosene_tank_500psi,Tank,9.2,3436350.5353989005,,293.1481189445293,-3232094.0765608842,751.8044922003177,0.532139739276675,-500361.78585234407,6.401040743464162,6.401040743464162,0.0,-1302.3892277881343
kerosene_tank_500psi,Tank,9.3,3420637.163575999,,293.145438405986,-3223155.045461371,751.7954750525711,0.5306743606170541,-500382.63215527264,6.383337328613082,6.383337328613082,0.0,-1302.389041200533
kerosene_tank_500psi,Tank,9.3,3405083.3305894863,,293.1427847101399,-3214237.1513639414,751.7865484187453,0.5292123632190441,-500403.2672906291,6.36567577479956,6.36567577479956,0.0,-1302.388857322111
kerosene_tank_500psi,Tank,9.4,3416957.9542637477,,293.1448107162544,-3205340.2286238396,751.7933635792052,0.5277427333679161,-500387.51328668033,6.348055753970389,6.348055753970389,0.0,-1302.3889976314777
kerosene_tank_500psi,Tank,9.5,3428565.204678515,,293.1467908950445,-3196427.290822452,751.8000247054388,0.5262706012143197,-500372.1142780216,6.3304040159147466,6.3304040159147466,0.0,-1302.389135238252
kerosene_tank_500psi,Tank,9.5,3439943.4548653034,,293.14873180620265,-3187498.726047939,751.806553855878,0.5247960144176923,-500357.01933890284,6.312721329226639,6.312721329226639,0.0,-1302.3892705682506
kerosene_tank_500psi,Tank,9.6,3451096.4022143516,,293.1506340923642,-3178554.8688429906,751.8129531854003,0.5233190258447586,-500342.223548644,6.295008356455277,6.295008356455277,0.0,-1302.3894036393933
kerosene_tank_500psi,Tank,9.6,3462027.4641718515,,293.15249834792866,-3169596.047096026,751.8192246868995,0.521839687391736,-500327.72235857864,6.277265746971344,6.277265746971344,0.0,-1302.389534467305
kerosene_tank_500psi,Tank,9.7,3472740.009556557,,293.15432515854195,-3160622.5824960726,751.8253703240867,0.5203580499659115,-500313.5112851494,6.259494137867858,6.259494137867858,0.0,-1302.3896630680433
kerosene_tank_500psi,Tank,9.7,3483237.3604610944,,293.1561151014371,-3151634.7906725346,751.8313920326243,0.5188741635077714,-500299.58590736607,6.24169415423698,6.24169415423698,0.0,-1302.3897894580732
kerosene_tank_500psi,Tank,9.8,3467579.4431392876,,293.1534451489863,-3142632.9813291654,751.8224098405199,0.517398318403709,-500320.3571727492,6.223866409435345,6.223866409435345,0.0,-1302.3896010691103
kerosene_tank_500psi,Tank,9.8,3452124.4739723806,,293.1508094343209,-3133652.0885505835,751.8135430449126,0.5159258025573993,-500340.85969440534,6.206080089103495,6.206080089103495,0.0,-1302.389415926781
kerosene_tank_500psi,Tank,9.9,3436822.054847749,,293.1481993750139,-3124691.8886268893,751.8047627663526,0.5144565996946547,-500361.16031394934,6.188334750192389,6.188334750192389,0.0,-1302.3892333999495
kerosene_tank_500psi,Tank,9.9,3421670.3032791396,,293.1456146605534,-3115752.2240228155,751.7960679540777,0.5129906852184979,-500381.2615149215,6.170630080709356,6.170630080709356,0.0,-1302.3890534430866
kerosene_tank_500psi,Tank,10.0,3406666.9329521144,,293.14305491125134,-3106832.9386639153,751.7874573247901,0.5115280349190997,-500401.1663169838,6.152965771554824,6.152965771554824,0.0,-1302.38887600649
kerosene_tank_500psi,Tank,10.0,3417322.547386093,,293.1448729184153,-3097933.8785028313,751.7935728193138,0.5100586899336234,-500387.0295872674,6.135341517643796,6.135341517643796,0.0,-1302.3890019469509
kerosene_tank_500psi,Tank,10.1,3427732.6469196137,,293.1466488688706,-3089020.4494329663,751.7995469393902,0.5085870987448383,-500373.21879972826,6.117688806649413,6.117688806649413,0.0,-1302.389125353049
kerosene_tank_500psi,Tank,10.1,3437938.2683901554,,293.1483897742758,-3080093.0046388465,751.8054032652554,0.5071133028196753,-500359.67949784704,6.100008338040345,6.100008338040345,0.0,-1302.3892466875993
kerosene_tank_500psi,Tank,10.2,3447942.6736824554,,293.150096200606,-3071151.8405359453,751.8111436952802,0.5056373490422691,-500346.4073417908,6.082300698856287,6.082300698856287,0.0,-1302.3893659685102
kerosene_tank_500psi,Tank,10.2,3457748.857258527,,293.15176866783764,-3062197.2478148914,751.8167699733175,0.5041592834692896,-500333.39834700397,6.064566464799095,6.064566464799095,0.0,-1302.3894832113472
kerosene_tank_500psi,Tank,10.2,3467359.7712043733,,293.15340768835534,-3053229.511862057,751.8222838178896,0.5026791513114449,-500320.64858561935,6.046806201065745,6.046806201065745,0.0,-1302.3895984319554
kerosene_tank_500psi,Tank,10.3,3476778.326915697,,293.1550137672503,-3044248.9128743513,751.8276869231915,0.5011969969516111,-500308.15418421087,6.029020462575675,6.029020462575675,0.0,-1302.3897116464766
kerosene_tank_500psi,Tank,10.4,3486007.395488542,,293.15658740240116,-3035255.725969312,751.832980959347,0.49971286396268916,-500295.91132325726,6.01120979418882,6.01120979418882,0.0,-1302.3898228713035
kerosene_tank_500psi,Tank,10.4,3470919.4498806396,,293.15401471086295,-3026250.221292334,751.8243259290194,0.49823596784993945,-500315.9263912733,5.9933747309179735,5.9933747309179735,0.0,-1302.3896411857
kerosene_tank_500psi,Tank,10.5,3456024.8079940467,,293.1514746379384,-3017264.8627353697,751.8157808332439,0.49676228194967775,-500335.6854764628,5.975579566280017,5.975579566280017,0.0,-1302.3894625752603
kerosene_tank_500psi,Tank,10.5,3441271.7504330315,,293.1489583749989,-3008299.4361445084,751.8073160321172,0.495291791285976,-500355.2571743846,5.9578238761511875,5.9578238761511875,0.0,-1302.3892863949318
kerosene_tank_500psi,Tank,10.6,3426658.638554419,,293.14646565202526,-2999353.7953900713,751.7989306117369,0.49382447297890725,-500374.64364652685,5.940107371127152,5.940107371127152,0.0,-1302.3891126044643
kerosene_tank_500psi,Tank,10.6,3412183.425426827,,293.14399612910535,-2990427.79558807,751.7906234232299,0.4923603044973497,-500393.84759635554,5.922429764270622,5.922429764270622,0.0,-1302.3889411593182
kerosene_tank_500psi,Tank,10.7,3421588.526379957,,293.1456007094,-2981521.2936685476,751.796021023856,0.490890365131498,-500381.37000619044,5.904790772236928,5.904790772236928,0.0,-1302.3890524739131
kerosene_tank_500psi,Tank,10.7,3430769.7780611087,,293.1471669684699,-2972602.1184254033,751.8012897929467,0.48941844416626695,-500369.1895637225,5.887126681162508,5.887126681162508,0.0,-1302.3891614250065
kerosene_tank_500psi,Tank,10.8,3439770.4785785996,,293.1487023012535,-2963670.5886675655,751.8064546014995,0.4879445772339432,-500357.2488157057,5.869438122436454,5.869438122436454,0.0,-1302.3892685076714
kerosene_tank_500psi,Tank,10.8,3448593.471628434,,293.1502072002645,-2954726.963749914,751.8115171019947,0.48646880539436704,-500345.5439798698,5.851725609701346,5.851725609701346,0.0,-1302.3893737394744
kerosene_tank_500psi,Tank,10.9,3457241.35326434,,293.1516821154778,-2945771.4981725216,751.8164788039879,0.48499116901057865,-500334.07160286425,5.8339896469850085,5.8339896469850085,0.0,-1302.3894771357193
kerosene_tank_500psi,Tank,10.9,3465716.683023827,,293.1531274903602,-2936804.441959546,751.8213411952997,0.4835117077319706,-500322.8282801437,5.816230729450879,5.816230729450879,0.0,-1302.3895787118508
kerosene_tank_500psi,Tank,11.0,3474021.985356397,,293.15454376212233,-2927826.0407519625,751.826105742862,0.482030460508913,-500311.81065406837,5.798449343581671,5.798449343581671,0.0,-1302.3896784834956
kerosene_tank_500psi,Tank,11.0,3482159.7499903673,,293.15593136178813,-2918836.5358965937,751.8307738929503,0.4805474656071646,-500301.0154134004,5.780645967355688,5.780645967355688,0.0,-1302.38977646646
kerosene_tank_500psi,Tank,11.1,3467644.299056166,,293.1534562088445,-2909836.164532938,751.8224470473879,0.4790709805429259,-500320.27113606577,5.762821070418786,5.762821070418786,0.0,-1302.389601847738
kerosene_tank_500psi,Tank,11.1,3453311.6962782927,,293.1510119180564,-2900855.1850173906,751.8142242119611,0.4775975893786698,-500339.28471147397,5.745034578307639,5.745034578307639,0.0,-1302.3894301207117
kerosene_tank_500psi,Tank,11.2,3439110.356824895,,293.14858970239834,-2891893.3938294975,751.8060758202298,0.47612727804416694,-500358.1245584296,5.727286087957642,5.727286087957642,0.0,-1302.3892606448837
kerosene_tank_500psi,Tank,11.2,3425038.848412291,,293.14618932602724,-2882950.6554344804,751.7980010738601,0.4746600252654113,-500376.7925659936,5.709575330947266,5.709575330947266,0.0,-1302.3890933847024
kerosene_tank_500psi,Tank,11.2,3411095.340092122,,293.1438104848831,-2874026.835368336,751.7899989451644,0.47319581008010136,-500395.29115239077,5.69190204097561,5.69190204097561,0.0,-1302.3889283003555
kerosene_tank_500psi,Tank,11.3,3419419.4374629073,,293.1452306587081,-2865121.8007904626,751.7947762141786,0.4717266379139749,-500384.2476844931,5.674265954956858,5.674265954956858,0.0,-1302.389026775245
kerosene_tank_500psi,Tank,11.4,3427539.43907495,,293.1466159093586,-2856205.5468008695,751.7994360660011,0.4702557106615911,-500373.4751211926,5.656607649315213,5.656607649315213,0.0,-1302.3891230593679
kerosene_tank_500psi,Tank,11.4,3435499.396729997,,293.1479737587843,-2847278.3619353278,751.8040037997911,0.4687830593965045,-500362.91501138336,5.6389276954849175,5.6389276954849175,0.0,-1302.3892176601457
kerosene_tank_500psi,Tank,11.5,3443301.7908744398,,293.1493046359425,-2838340.474485977,751.8084808551515,0.4673087203003524,-500352.56405677454,5.621226545589966,5.621226545589966,0.0,-1302.3893105943284
kerosene_tank_500psi,Tank,11.5,3450948.879744173,,293.150608931654,-2829392.1086042933,751.8128685435339,0.4658327289616495,-500342.4192541707,5.603504643553924,5.603504643553924,0.0,-1302.389401876517
kerosene_tank_500psi,Tank,11.6,3458442.890146993,,293.151887031162,-2820433.4846350974,751.8171681577469,0.46435512036197385,-500332.47764235403,5.5857624257614225,5.5857624257614225,0.0,-1302.3894915214144
kerosene_tank_500psi,Tank,11.6,3465786.0186319198,,293.15313931433695,-2811464.8191922028,751.8213809726495,0.4628759288878991,-500322.7363005256,5.568000321207971,5.568000321207971,0.0,-1302.389579543822
kerosene_tank_500psi,Tank,11.7,3472980.431824263,,293.1543661557391,-2802486.325231165,751.8255082453596,0.46139518834275106,-500313.1923478484,5.550218751644036,5.550218751644036,0.0,-1302.3896659586426
kerosene_tank_500psi,Tank,11.7,3480028.266741589,,293.15556792468226,-2793498.212120313,751.8295512154558,0.45991293195808614,-500303.84294302313,5.532418131715718,5.532418131715718,0.0,-1302.3897507808608
kerosene_tank_500psi,Tank,11.8,3486931.631125049,,293.15674498529546,-2784500.6857101377,751.8335111051869,0.4584291924048926,-500294.6852838394,5.514598869102171,5.514598869102171,0.0,-1302.3898340255064
kerosene_tank_500psi,Tank,11.8,3472969.7224970185,,293.1543643295689,-2775493.9484010646,751.825502101824,0.45695122648830483,-500313.2065545331,5.496761364649825,5.496761364649825,0.0,-1302.3896658298818
kerosene_tank_500psi,Tank,11.9,3459180.7003146806,,293.1520128596406,-2766505.8496013363,751.8175914560695,0.4554762381301883,-500331.4988637824,5.478960773064149,5.478960773064149,0.0,-1302.3895003574178
kerosene_tank_500psi,Tank,11.9,3445513.022979386,,293.1496817952856,-2757536.196143811,751.8097496246946,0.45400421404078034,-500349.6305737898,5.461196711784885,5.461196711784885,0.0,-1302.3893369693537
kerosene_tank_500psi,Tank,12.0,3431965.4502845313,,293.1473709325017,-2748584.862837656,751.8019759170211,0.4525351345210078,-500367.60331999976,5.443468932876298,5.443468932876298,0.0,-1302.3891756344658
kerosene_tank_500psi,Tank,12.0,3418536.353437638,,293.1450800008279,-2739651.725399224,751.7942694189027,0.45106898014741614,-500385.4192536082,5.4257771901993,5.4257771901993,0.0,-1302.389016317263
kerosene_tank_500psi,Tank,12.1,3405224.1367234243,,293.14280873524973,-2730736.6609879504,751.7866292346343,0.4496057317136127,-500403.0804821821,5.408121240472771,5.408121240472771,0.0,-1302.3888589830933
kerosene_tank_500psi,Tank,12.1,3412382.968187105,,293.1440301739958,-2721839.548178294,751.7907379450199,0.44813840567129126,-500393.58286447596,5.390500843217996,5.390500843217996,0.0,-1302.3889435179403
kerosene_tank_500psi,Tank,12.2,3419359.562802193,,293.14522044387473,-2712932.7771905875,751.7947418526668,0.4466695677686245,-500384.32711890433,5.372861318304885,5.372861318304885,0.0,-1302.3890260660928
kerosene_tank_500psi,Tank,12.2,3426197.765892457,,293.146387030461,-2704016.603851545,751.7986661350382,0.4451992446261803,-500375.2550697874,5.355203172388623,5.355203172388623,0.0,-1302.3891071350456
kerosene_tank_500psi,Tank,12.2,3432899.675611445,,293.14753029602645,-2695091.2241877643,751.8025120082673,0.44372746735663143,-500366.36392792093,5.337526793692511,5.337526793692511,0.0,-1302.3891867402033
kerosene_tank_500psi,Tank,12.3,3439467.200554472,,293.14865057033643,-2686156.830805112,751.8062805792347,0.44225426658168865,-500357.65115580434,5.319832563665226,5.319832563665226,0.0,-1302.3892648951073
kerosene_tank_500psi,Tank,12.4,3445902.223168847,,293.1497481785346,-2677213.613169451,751.8099729393672,0.4407796724223217,-500349.114250833,5.302120857536781,5.302120857536781,0.0,-1302.3893416133365
kerosene_tank_500psi,Tank,12.4,3452206.60065918,,293.1508234413021,-2668261.757666052,751.8135901651717,0.4393037145081423,-500340.7507440963,5.284392044436194,5.284392044436194,0.0,-1302.3894169084997
kerosene_tank_500psi,Tank,12.5,3458382.165270306,,293.15187667491256,-2659301.4476568676,751.8171333184132,0.43782642198664484,-500332.55819999217,5.266646487504915,5.266646487504915,0.0,-1302.3894907942524
kerosene_tank_500psi,Tank,12.5,3464430.724568389,,293.1529081912823,-2650332.8635365274,751.8206034462872,0.4363478235322399,-500324.5342158462,5.248884544007723,5.248884544007723,0.0,-1302.3895632842693
kerosene_tank_500psi,Tank,12.6,3470354.0617239815,,293.15391829802616,-2641356.1827871026,751.8240015815978,0.4348679473550827,-500316.67642153724,5.231106565441183,5.231106565441183,0.0,-1302.3896343922402
kerosene_tank_500psi,Tank,12.6,3476153.935787534,,293.1549072985073,-2632371.5800316655,751.8273287429273,0.43338682120970695,-500308.9824791181,5.213312897639722,5.213312897639722,0.0,-1302.3897041318776
kerosene_tank_500psi,Tank,12.7,3481832.0819741557,,293.1558754918906,-2623379.2270866847,751.8305859348118,0.43190447240346397,-500301.45008243405,5.195503880879393,5.195503880879393,0.0,-1302.3897725168856
kerosene_tank_500psi,Tank,12.7,3487390.211939169,,293.15682317319465,-2614379.293013277,751.8337741479131,0.4304209278047759,-500294.0769567555,5.177679849979378,5.177679849979378,0.0,-1302.3898395609785
kerosene_tank_500psi,Tank,12.8,3474102.3136137333,,293.1545574596795,-2605371.9441673546,751.8261518237709,0.42894234274478077,-500311.70409309404,5.159841134401304,5.159841134401304,0.0,-1302.38967944961
kerosene_tank_500psi,Tank,12.8,3460974.5737071536,,293.1523187889996,-2596382.3319846317,751.8186206319834,0.4274665960400716,-500329.11911684426,5.1420375456175345,5.1420375456175345,0.0,-1302.389521848424
kerosene_tank_500psi,Tank,12.9,3447956.831088585,,293.15009861529046,-2587410.2767688376,751.8111518183593,0.425993675020034,-500346.38856027543,5.124268727746362,5.124268727746362,0.0,-1302.389366137539
kerosene_tank_500psi,Tank,12.9,3435048.042858241,,293.14789676717976,-2578455.665058841,751.8037448025866,0.4245235617826688,-500363.5137984229,5.106534456082283,5.106534456082283,0.0,-1302.389212290319
kerosene_tank_500psi,Tank,13.0,3422246.801014414,,293.1457130108763,-2569518.3841392878,751.796398794456,0.42305623866024317,-500380.49669086415,5.08883450739678,5.08883450739678,0.0,-1302.3890602760591
kerosene_tank_500psi,Tank,13.0,3409551.725030631,,293.1435471171136,-2560598.3225420876,751.7891130190793,0.42159168817356185,-500397.3390609398,5.071168660931494,5.071168660931494,0.0,-1302.388910064762
kerosene_tank_500psi,Tank,13.1,3415372.9273744375,,293.14454029710606,-2551695.3700230047,751.792453925177,0.42012398767496295,-500389.61611763464,5.05353669835186,5.05353669835186,0.0,-1302.3889788756328
kerosene_tank_500psi,Tank,13.1,3421035.081642289,,293.1455062913612,-2542784.5682668067,751.7957034115991,0.41865505879795845,-500382.1042471718,5.035889190653369,5.035889190653369,0.0,-1302.3890459153827
kerosene_tank_500psi,Tank,13.2,3426581.778502415,,293.1464525402752,-2533866.138293776,751.7988865048385,0.4171849235245974,-500374.74561397743,5.018226575558376,5.018226575558376,0.0,-1302.3891116922744
kerosene_tank_500psi,Tank,13.2,3432014.7275856994,,293.14737933843463,-2524940.24190969,751.8020041941572,0.41571360757387293,-500367.5379461166,5.000549173517137,5.000549173517137,0.0,-1302.3891762201863
kerosene_tank_500psi,Tank,13.2,3437335.4866218017,,293.1482869543987,-2516007.038219981,751.8050573813276,0.4142411362750874,-500360.4791733304,4.982857299631975,4.982857299631975,0.0,-1302.389239511436
kerosene_tank_500psi,Tank,13.3,3442545.592323713,,293.1491756530317,-2507066.683851063,751.8080469557567,0.4127675345622338,-500353.56725338026,4.965151264095613,4.965151264095613,0.0,-1302.389301578337
kerosene_tank_500psi,Tank,13.4,3447646.561028309,,293.15004569561626,-2498119.3329946385,751.8109737948635,0.4112928269810059,-500346.8001711992,4.947431372278917,4.947431372278917,0.0,-1302.3893624331956
kerosene_tank_500psi,Tank,13.4,3452639.8889307696,,293.15089733989714,-2489165.137450549,751.8138387642239,0.40981703769569783,-500340.1759385762,4.9296979248157635,4.9296979248157635,0.0,-1302.389422088286
kerosene_tank_500psi,Tank,13.5,3457527.0523257228,,293.15173084012383,-2480204.24666874,751.8166427177181,0.4083401904959576,-500333.69259382907,4.911951217686148,4.911951217686148,0.0,-1302.3894805558873
kerosene_tank_500psi,Tank,13.5,3462309.5078414152,,293.15254644709603,-2471236.8077903544,751.8193864976726,0.40686230880339896,-500327.348201491,4.894191542297569,4.894191542297569,0.0,-1302.3895378482275
kerosene_tank_500psi,Tank,13.6,3466988.6926748506,,293.15334440820544,-2462262.9656879776,751.8220709350052,0.4053834156780742,-500321.14085199585,4.876419185564733,4.876419185564733,0.0,-1302.389593977537
kerosene_tank_500psi,Tank,13.6,3471566.0248223525,,293.1541249674787,-2453282.863005063,751.824696849366,0.40390353382481214,-500315.0686613664,4.8586344299876325,4.8586344299876325,0.0,-1302.389648955984
kerosene_tank_500psi,Tank,13.7,3476042.9033171036,,293.15488836562025,-2444296.6401945497,751.8272650492797,0.4024226855994251,-500309.12977089814,4.840837553728032,4.840837553728032,0.0,-1302.3897027957257
kerosene_tank_500psi,Tank,13.7,3480420.7084526364,,293.1556348400541,-2435304.4355566916,751.8297763322844,0.40094089301478714,-500303.3223468536,4.823028830684381,4.823028830684381,0.0,-1302.389755508866
kerosene_tank_500psi,Tank,13.8,3484700.802019379,,293.1563646249661,-2426306.385276128,751.8322314850733,0.3994581777467861,-500297.64458015235,4.805208530565236,4.805208530565236,0.0,-1302.3898071074714
kerosene_tank_500psi,Tank,13.8,3472104.3415990765,,293.1542167629786,-2417302.6234581973,751.8250056639415,0.39797965641065386,-500314.3545446311,4.787376918961174,4.787376918961174,0.0,-1302.3896554263329
kerosene_tank_500psi,Tank,13.9,3459654.6813816703,,293.15209369343006,-2408315.6811617073,751.817863388466,0.39650383175005516,-500330.87008132914,4.76957861778666,4.76957861778666,0.0,-1302.389506034771
kerosene_tank_500psi,Tank,13.9,3447304.0569806485,,293.1499872779412,-2399345.3930445933,751.8107772760123,0.39503069149966935,-500347.2545446458,4.751813299587953,4.751813299587953,0.0,-1302.3893583443703
kerosene_tank_500psi,Tank,14.0,3435051.5970057617,,293.14789737344495,-2390391.656924165,751.8037468420416,0.393560219495582,-500363.5090833243,4.734080761996078,4.734080761996078,0.0,-1302.3892123325995
kerosene_tank_500psi,Tank,14.0,3422896.096241084,,293.145823779817,-2381454.3712283853,751.7967714101422,0.3920923997689014,-500379.63528912637,4.716380803851439,4.716380803851439,0.0,-1302.389067973201
kerosene_tank_500psi,Tank,14.1,3410836.3719748133,,293.1437663006409,-2372533.43545314,751.7898503164554,0.39062721651299553,-500395.6347241281,4.698713226109416,4.698713226109416,0.0,-1302.3889252404647
kerosene_tank_500psi,Tank,14.1,3415382.19851788,,293.14454187885326,-2363628.7501429818,751.7924592459588,0.3891597486639894,-500389.60381773545,4.681077831802237,4.681077831802237,0.0,-1302.3889789853165
kerosene_tank_500psi,Tank,14.2,3419791.344318102,,293.1452941072369,-2354717.9358911486,751.794989647728,0.38769132239942294,-500383.75428390974,4.663430299356611,4.663430299356611,0.0,-1302.3890311803605
kerosene_tank_500psi,Tank,14.2,3424106.050468218,,293.14603019474595,-2345801.180963029,751.7974657704112,0.3862219558082926,-500378.0300790911,4.645771001625058,4.645771001625058,0.0,-1302.389082320497
kerosene_tank_500psi,Tank,14.2,3428327.6767043024,,293.14675037521397,-2336878.616393229,751.7998883995195,0.38475166975361014,-500372.429396923,4.6281001981166865,4.6281001981166865,0.0,-1302.3891324177755
kerosene_tank_500psi,Tank,14.3,3432457.4691451555,,293.1474548630198,-2327950.371133927,751.8022582551578,0.3832804847943543,-500366.95058188256,4.610418144216435,4.610418144216435,0.0,-1302.3891814830497
kerosene_tank_500psi,Tank,14.4,3436496.6574178543,,293.1481438696557,-2319016.57221846,751.8045760477671,0.3818084211834829,-500361.59200041404,4.592725091509051,4.592725091509051,0.0,-1302.3892295271364
kerosene_tank_500psi,Tank,14.4,3440446.4550678087,,293.1488176038034,-2310077.3447936275,751.8068424783718,0.38033549887305956,-500356.3520403874,4.57502128784306,4.57502128784306,0.0,-1302.3892765608177
kerosene_tank_500psi,Tank,14.5,3444308.059757491,,293.149476271369,-2301132.812151079,751.8090582386957,0.3788617375192971,-500351.22911083215,4.557306977392939,4.557306977392939,0.0,-1302.3893225948257
kerosene_tank_500psi,Tank,14.5,3448082.65345753,,293.1501200755166,-2292183.095758088,751.8112240112793,0.37738715648749954,-500346.2216416756,4.539582400720052,4.539582400720052,0.0,-1302.3893676398473
kerosene_tank_500psi,Tank,14.6,3451771.402640018,,293.1507492167044,-2283228.3152877307,751.8133404695967,0.3759117748569077,-500341.3280834896,4.521847794832428,4.521847794832428,0.0,-1302.3894117065183
kerosene_tank_500psi,Tank,14.6,3455375.4584667897,,293.15136389271953,-2274268.58864848,751.8154082781681,0.3744356114254496,-500336.54690723575,4.5041033932433585,4.5041033932433585,0.0,-1302.3894548054288
kerosene_tank_500psi,Tank,14.7,3458895.9569752123,,293.15196429871,-2265304.032013231,751.8174280926729,0.3729586847143995,-500331.8766040146,4.486349426028895,4.486349426028895,0.0,-1302.389496947118
kerosene_tank_500psi,Tank,14.7,3462334.019271168,,293.1525506272208,-2256334.7598477756,751.8194005600654,0.37148101297294395,-500327.315684813,4.468586119884234,4.468586119884234,0.0,-1302.389538142067
kerosene_tank_500psi,Tank,14.8,3465690.7517098645,,293.15312306822597,-2247360.884938725,751.8213263186831,0.3700026141826613,-500322.8626802547,4.450813698179014,4.450813698179014,0.0,-1302.3895784006995
kerosene_tank_500psi,Tank,14.8,3468967.2460793667,,293.1536818091614,-2238382.518420905,751.8232059983571,0.36852350606191464,-500318.5161403577,4.433032381011579,4.433032381011579,0.0,-1302.3896177333843
kerosene_tank_500psi,Tank,14.9,3472164.57978328,,293.1542270349589,-2229399.769804234,751.8250402205235,0.3670437060701593,-500314.27463429177,4.415242385262201,4.415242385262201,0.0,-1302.38965615043
kerosene_tank_500psi,Tank,14.9,3475283.816022715,,293.154758928078,-2220412.747000093,751.8268295983295,0.3655632314121697,-500310.13675013144,4.397443924645312,4.397443924645312,0.0,-1302.389693662081
kerosene_tank_500psi,Tank,15.0,3478326.003972703,,293.15527766853734,-2211421.5563471946,751.8285747367415,0.36408209904218325,-500306.1010946207,4.379637209760733,4.379637209760733,0.0,-1302.3897302785322
kerosene_tank_500psi,Tank,15.0,3481292.1789609026,,293.1557834339479,-2202426.302636971,751.8302762326512,0.3626003256679673,-500302.16629293596,4.361822448143954,4.361822448143954,0.0,-1302.3897660098996
kerosene_tank_500psi,Tank,15.1,3484183.3626420684,,293.1562763995426,-2193427.0891384888,751.8319346749796,0.36111792775480844,-500298.3309884495,4.343999844315475,4.343999844315475,0.0,-1302.38980086623
kerosene_tank_500psi,Tank,15.1,3472336.7534985896,,293.15425639446255,-2184424.0176228927,751.825138990599,0.35963894523711487,-500314.0462333576,4.326169599829221,4.326169599829221,0.0,-1302.3896582201264
kerosene_tank_500psi,Tank,15.2,3460622.2766228574,,293.1522587082138,-2175436.764714467,751.8184185141901,0.3581625045192124,-500329.5864725676,4.308370683499452,4.308370683499452,0.0,-1302.3895176269789
kerosene_tank_500psi,Tank,15.2,3448995.535147984,,293.1502757756219,-2166465.1811274625,751.8117477920748,0.356688593610038,-500345.0105945725,4.2906027996713565,4.2906027996713565,0.0,-1302.3893785411049
kerosene_tank_500psi,Tank,15.2,3437455.817675367,,293.14830747998786,-2157509.1763407737,751.8051264289568,0.3552171981527335,-500360.31953706796,4.27286576907129,4.27286576907129,0.0,-1302.3892409438902
kerosene_tank_500psi,Tank,15.3,3426002.117572582,,293.14635365416495,-2148568.660321911,751.7985538598863,0.35374830394612033,-500375.5146295374,4.255159413393293,4.255159413393293,0.0,-1302.3891048133967
